INPUT_TABLE
Variable ID
GDPCtrlSteep

region,supplysector,subsector,stub.technology,year,Non.CO2,ctrl.name,steepness
Japan,resid heating,biomass,biomass,2010,SO2_2,GDP_control,3.5
Japan,resid heating,coal,coal,2010,SO2_2,GDP_control,3.5
Japan,resid heating,gas,gas,2010,SO2_2,GDP_control,3.5
Japan,resid heating,refined liquids,refined liquids,2010,SO2_2,GDP_control,3.5
Japan,resid others,biomass,biomass,2010,SO2_2,GDP_control,3.5
Japan,resid others,coal,coal,2010,SO2_2,GDP_control,3.5
Japan,resid others,gas,gas,2010,SO2_2,GDP_control,3.5
Japan,resid others,refined liquids,refined liquids,2010,SO2_2,GDP_control,3.5
Japan,transportation,gas,gas,2010,SO2_2,GDP_control,3.5
Japan,transportation,refined liquids,refined liquids,2010,SO2_2,GDP_control,3.5
Mexico,comm cooling,gas,gas,2010,SO2_3,GDP_control,3.5
Mexico,comm heating,biomass,biomass,2010,SO2_3,GDP_control,3.5
Mexico,comm heating,coal,coal,2010,SO2_3,GDP_control,3.5
Mexico,comm heating,gas,gas,2010,SO2_3,GDP_control,3.5
Mexico,comm heating,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
Mexico,comm others,biomass,biomass,2010,SO2_3,GDP_control,3.5
Mexico,comm others,coal,coal,2010,SO2_3,GDP_control,3.5
Mexico,comm others,gas,gas,2010,SO2_3,GDP_control,3.5
Mexico,comm others,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
Mexico,electricity,biomass,biomass (conv),2010,SO2_3,GDP_control,3.5
Mexico,electricity,coal,coal (conv pul),2010,SO2_3,GDP_control,3.5
Mexico,electricity,gas,gas (CC),2010,SO2_3,GDP_control,3.5
Mexico,electricity,gas,gas (steam/CT),2010,SO2_3,GDP_control,3.5
Mexico,electricity,refined liquids,refined liquids (steam/CT),2010,SO2_3,GDP_control,3.5
Mexico,industrial energy use,biomass,biomass,2010,SO2_3,GDP_control,3.5
Mexico,industrial energy use,coal,coal,2010,SO2_3,GDP_control,3.5
Mexico,industrial energy use,gas,gas,2010,SO2_3,GDP_control,3.5
Mexico,industrial energy use,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
Mexico,N fertilizer,coal,coal,2010,SO2_3,GDP_control,3.5
Mexico,N fertilizer,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
Mexico,resid cooling,gas,gas,2010,SO2_3,GDP_control,3.5
Mexico,resid heating,biomass,biomass,2010,SO2_3,GDP_control,3.5
Mexico,resid heating,coal,coal,2010,SO2_3,GDP_control,3.5
Mexico,resid heating,gas,gas,2010,SO2_3,GDP_control,3.5
Mexico,resid heating,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
Mexico,resid others,biomass,biomass,2010,SO2_3,GDP_control,3.5
Mexico,resid others,coal,coal,2010,SO2_3,GDP_control,3.5
Mexico,resid others,gas,gas,2010,SO2_3,GDP_control,3.5
Mexico,resid others,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
Mexico,transportation,gas,gas,2010,SO2_3,GDP_control,3.5
Mexico,transportation,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
Middle East,comm cooling,gas,gas,2010,SO2_3,GDP_control,3.5
Middle East,comm heating,biomass,biomass,2010,SO2_3,GDP_control,3.5
Middle East,comm heating,coal,coal,2010,SO2_3,GDP_control,3.5
Middle East,comm heating,gas,gas,2010,SO2_3,GDP_control,3.5
Middle East,comm heating,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
Middle East,comm others,biomass,biomass,2010,SO2_3,GDP_control,3.5
Middle East,comm others,coal,coal,2010,SO2_3,GDP_control,3.5
Middle East,comm others,gas,gas,2010,SO2_3,GDP_control,3.5
Middle East,comm others,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
Middle East,electricity,biomass,biomass (conv),2010,SO2_3,GDP_control,3.5
Middle East,electricity,coal,coal (conv pul),2010,SO2_3,GDP_control,3.5
Middle East,electricity,gas,gas (CC),2010,SO2_3,GDP_control,3.5
Middle East,electricity,gas,gas (steam/CT),2010,SO2_3,GDP_control,3.5
Middle East,electricity,refined liquids,refined liquids (steam/CT),2010,SO2_3,GDP_control,3.5
Middle East,industrial energy use,biomass,biomass,2010,SO2_3,GDP_control,3.5
Middle East,industrial energy use,coal,coal,2010,SO2_3,GDP_control,3.5
Middle East,industrial energy use,gas,gas,2010,SO2_3,GDP_control,3.5
Middle East,industrial energy use,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
Middle East,N fertilizer,coal,coal,2010,SO2_3,GDP_control,3.5
Middle East,N fertilizer,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
Middle East,resid cooling,gas,gas,2010,SO2_3,GDP_control,3.5
Middle East,resid heating,biomass,biomass,2010,SO2_3,GDP_control,3.5
Middle East,resid heating,coal,coal,2010,SO2_3,GDP_control,3.5
Middle East,resid heating,gas,gas,2010,SO2_3,GDP_control,3.5
Middle East,resid heating,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
Middle East,resid others,biomass,biomass,2010,SO2_3,GDP_control,3.5
Middle East,resid others,coal,coal,2010,SO2_3,GDP_control,3.5
Middle East,resid others,gas,gas,2010,SO2_3,GDP_control,3.5
Middle East,resid others,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
Middle East,transportation,gas,gas,2010,SO2_3,GDP_control,3.5
Middle East,transportation,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
Pakistan,comm cooling,gas,gas,2010,SO2_2,GDP_control,3.5
Pakistan,comm heating,biomass,biomass,2010,SO2_2,GDP_control,3.5
Pakistan,comm heating,coal,coal,2010,SO2_2,GDP_control,3.5
Pakistan,comm heating,gas,gas,2010,SO2_2,GDP_control,3.5
Pakistan,comm heating,refined liquids,refined liquids,2010,SO2_2,GDP_control,3.5
Pakistan,comm others,biomass,biomass,2010,SO2_2,GDP_control,3.5
Pakistan,comm others,coal,coal,2010,SO2_2,GDP_control,3.5
Pakistan,comm others,gas,gas,2010,SO2_2,GDP_control,3.5
Pakistan,comm others,refined liquids,refined liquids,2010,SO2_2,GDP_control,3.5
Pakistan,electricity,biomass,biomass (conv),2010,SO2_2,GDP_control,3.5
Pakistan,electricity,coal,coal (conv pul),2010,SO2_2,GDP_control,3.5
Pakistan,electricity,gas,gas (CC),2010,SO2_2,GDP_control,3.5
Pakistan,electricity,gas,gas (steam/CT),2010,SO2_2,GDP_control,3.5
Pakistan,electricity,refined liquids,refined liquids (steam/CT),2010,SO2_2,GDP_control,3.5
Pakistan,industrial energy use,biomass,biomass,2010,SO2_2,GDP_control,3.5
Pakistan,industrial energy use,coal,coal,2010,SO2_2,GDP_control,3.5
Pakistan,industrial energy use,gas,gas,2010,SO2_2,GDP_control,3.5
Pakistan,industrial energy use,refined liquids,refined liquids,2010,SO2_2,GDP_control,3.5
Pakistan,N fertilizer,coal,coal,2010,SO2_2,GDP_control,3.5
Pakistan,N fertilizer,refined liquids,refined liquids,2010,SO2_2,GDP_control,3.5
Pakistan,resid cooling,gas,gas,2010,SO2_2,GDP_control,3.5
Pakistan,resid heating,biomass,biomass,2010,SO2_2,GDP_control,3.5
Pakistan,resid heating,coal,coal,2010,SO2_2,GDP_control,3.5
Pakistan,resid heating,gas,gas,2010,SO2_2,GDP_control,3.5
Pakistan,resid heating,refined liquids,refined liquids,2010,SO2_2,GDP_control,3.5
Pakistan,resid others,biomass,biomass,2010,SO2_2,GDP_control,3.5
Pakistan,resid others,coal,coal,2010,SO2_2,GDP_control,3.5
Pakistan,resid others,gas,gas,2010,SO2_2,GDP_control,3.5
Pakistan,resid others,refined liquids,refined liquids,2010,SO2_2,GDP_control,3.5
Pakistan,transportation,gas,gas,2010,SO2_2,GDP_control,3.5
Pakistan,transportation,refined liquids,refined liquids,2010,SO2_2,GDP_control,3.5
Russia,comm cooling,gas,gas,2010,SO2_4,GDP_control,3.5
Russia,comm heating,biomass,biomass,2010,SO2_4,GDP_control,3.5
Russia,comm heating,coal,coal,2010,SO2_4,GDP_control,3.5
Russia,comm heating,gas,gas,2010,SO2_4,GDP_control,3.5
Russia,comm heating,refined liquids,refined liquids,2010,SO2_4,GDP_control,3.5
Russia,comm others,biomass,biomass,2010,SO2_4,GDP_control,3.5
Russia,comm others,coal,coal,2010,SO2_4,GDP_control,3.5
Russia,comm others,gas,gas,2010,SO2_4,GDP_control,3.5
Russia,comm others,refined liquids,refined liquids,2010,SO2_4,GDP_control,3.5
Russia,electricity,biomass,biomass (conv),2010,SO2_4,GDP_control,3.5
Russia,electricity,coal,coal (conv pul),2010,SO2_4,GDP_control,3.5
Russia,electricity,gas,gas (CC),2010,SO2_4,GDP_control,3.5
Russia,electricity,gas,gas (steam/CT),2010,SO2_4,GDP_control,3.5
Russia,electricity,refined liquids,refined liquids (steam/CT),2010,SO2_4,GDP_control,3.5
Russia,industrial energy use,biomass,biomass,2010,SO2_4,GDP_control,3.5
Russia,industrial energy use,coal,coal,2010,SO2_4,GDP_control,3.5
Russia,industrial energy use,gas,gas,2010,SO2_4,GDP_control,3.5
Russia,industrial energy use,refined liquids,refined liquids,2010,SO2_4,GDP_control,3.5
Russia,N fertilizer,coal,coal,2010,SO2_4,GDP_control,3.5
Russia,N fertilizer,refined liquids,refined liquids,2010,SO2_4,GDP_control,3.5
Russia,resid cooling,gas,gas,2010,SO2_4,GDP_control,3.5
Russia,resid heating,biomass,biomass,2010,SO2_4,GDP_control,3.5
Russia,resid heating,coal,coal,2010,SO2_4,GDP_control,3.5
Russia,resid heating,gas,gas,2010,SO2_4,GDP_control,3.5
Russia,resid heating,refined liquids,refined liquids,2010,SO2_4,GDP_control,3.5
Russia,resid others,biomass,biomass,2010,SO2_4,GDP_control,3.5
Russia,resid others,coal,coal,2010,SO2_4,GDP_control,3.5
Russia,resid others,gas,gas,2010,SO2_4,GDP_control,3.5
Russia,resid others,refined liquids,refined liquids,2010,SO2_4,GDP_control,3.5
Russia,transportation,gas,gas,2010,SO2_4,GDP_control,3.5
Russia,transportation,refined liquids,refined liquids,2010,SO2_4,GDP_control,3.5
South Africa,comm cooling,gas,gas,2010,SO2_3,GDP_control,3.5
South Africa,comm heating,biomass,biomass,2010,SO2_3,GDP_control,3.5
South Africa,comm heating,coal,coal,2010,SO2_3,GDP_control,3.5
South Africa,comm heating,gas,gas,2010,SO2_3,GDP_control,3.5
South Africa,comm heating,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
South Africa,comm others,biomass,biomass,2010,SO2_3,GDP_control,3.5
South Africa,comm others,coal,coal,2010,SO2_3,GDP_control,3.5
South Africa,comm others,gas,gas,2010,SO2_3,GDP_control,3.5
South Africa,comm others,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
South Africa,electricity,biomass,biomass (conv),2010,SO2_3,GDP_control,3.5
South Africa,electricity,coal,coal (conv pul),2010,SO2_3,GDP_control,3.5
South Africa,electricity,gas,gas (CC),2010,SO2_3,GDP_control,3.5
South Africa,electricity,gas,gas (steam/CT),2010,SO2_3,GDP_control,3.5
South Africa,electricity,refined liquids,refined liquids (steam/CT),2010,SO2_3,GDP_control,3.5
South Africa,industrial energy use,biomass,biomass,2010,SO2_3,GDP_control,3.5
South Africa,industrial energy use,coal,coal,2010,SO2_3,GDP_control,3.5
South Africa,industrial energy use,gas,gas,2010,SO2_3,GDP_control,3.5
South Africa,industrial energy use,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
South Africa,N fertilizer,coal,coal,2010,SO2_3,GDP_control,3.5
South Africa,N fertilizer,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
South Africa,resid cooling,gas,gas,2010,SO2_3,GDP_control,3.5
South Africa,resid heating,biomass,biomass,2010,SO2_3,GDP_control,3.5
South Africa,resid heating,coal,coal,2010,SO2_3,GDP_control,3.5
South Africa,resid heating,gas,gas,2010,SO2_3,GDP_control,3.5
South Africa,resid heating,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
South Africa,resid others,biomass,biomass,2010,SO2_3,GDP_control,3.5
South Africa,resid others,coal,coal,2010,SO2_3,GDP_control,3.5
South Africa,resid others,gas,gas,2010,SO2_3,GDP_control,3.5
South Africa,resid others,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
South Africa,transportation,gas,gas,2010,SO2_3,GDP_control,3.5
South Africa,transportation,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
South America_Northern,comm cooling,gas,gas,2010,SO2_3,GDP_control,3.5
South America_Northern,comm heating,biomass,biomass,2010,SO2_3,GDP_control,3.5
South America_Northern,comm heating,coal,coal,2010,SO2_3,GDP_control,3.5
South America_Northern,comm heating,gas,gas,2010,SO2_3,GDP_control,3.5
South America_Northern,comm heating,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
South America_Northern,comm others,biomass,biomass,2010,SO2_3,GDP_control,3.5
South America_Northern,comm others,coal,coal,2010,SO2_3,GDP_control,3.5
South America_Northern,comm others,gas,gas,2010,SO2_3,GDP_control,3.5
South America_Northern,comm others,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
South America_Northern,electricity,biomass,biomass (conv),2010,SO2_3,GDP_control,3.5
South America_Northern,electricity,coal,coal (conv pul),2010,SO2_3,GDP_control,3.5
South America_Northern,electricity,gas,gas (CC),2010,SO2_3,GDP_control,3.5
South America_Northern,electricity,gas,gas (steam/CT),2010,SO2_3,GDP_control,3.5
South America_Northern,electricity,refined liquids,refined liquids (steam/CT),2010,SO2_3,GDP_control,3.5
South America_Northern,industrial energy use,biomass,biomass,2010,SO2_3,GDP_control,3.5
South America_Northern,industrial energy use,coal,coal,2010,SO2_3,GDP_control,3.5
South America_Northern,industrial energy use,gas,gas,2010,SO2_3,GDP_control,3.5
South America_Northern,industrial energy use,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
South America_Northern,N fertilizer,coal,coal,2010,SO2_3,GDP_control,3.5
South America_Northern,N fertilizer,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
South America_Northern,resid cooling,gas,gas,2010,SO2_3,GDP_control,3.5
South America_Northern,resid heating,biomass,biomass,2010,SO2_3,GDP_control,3.5
South America_Northern,resid heating,coal,coal,2010,SO2_3,GDP_control,3.5
South America_Northern,resid heating,gas,gas,2010,SO2_3,GDP_control,3.5
South America_Northern,resid heating,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
South America_Northern,resid others,biomass,biomass,2010,SO2_3,GDP_control,3.5
South America_Northern,resid others,coal,coal,2010,SO2_3,GDP_control,3.5
South America_Northern,resid others,gas,gas,2010,SO2_3,GDP_control,3.5
South America_Northern,resid others,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
South America_Northern,transportation,gas,gas,2010,SO2_3,GDP_control,3.5
South America_Northern,transportation,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
South America_Southern,comm cooling,gas,gas,2010,SO2_3,GDP_control,3.5
South America_Southern,comm heating,biomass,biomass,2010,SO2_3,GDP_control,3.5
South America_Southern,comm heating,coal,coal,2010,SO2_3,GDP_control,3.5
South America_Southern,comm heating,gas,gas,2010,SO2_3,GDP_control,3.5
South America_Southern,comm heating,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
South America_Southern,comm others,biomass,biomass,2010,SO2_3,GDP_control,3.5
South America_Southern,comm others,coal,coal,2010,SO2_3,GDP_control,3.5
South America_Southern,comm others,gas,gas,2010,SO2_3,GDP_control,3.5
South America_Southern,comm others,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
South America_Southern,electricity,biomass,biomass (conv),2010,SO2_3,GDP_control,3.5
South America_Southern,electricity,coal,coal (conv pul),2010,SO2_3,GDP_control,3.5
South America_Southern,electricity,gas,gas (CC),2010,SO2_3,GDP_control,3.5
South America_Southern,electricity,gas,gas (steam/CT),2010,SO2_3,GDP_control,3.5
South America_Southern,electricity,refined liquids,refined liquids (steam/CT),2010,SO2_3,GDP_control,3.5
South America_Southern,industrial energy use,biomass,biomass,2010,SO2_3,GDP_control,3.5
South America_Southern,industrial energy use,coal,coal,2010,SO2_3,GDP_control,3.5
South America_Southern,industrial energy use,gas,gas,2010,SO2_3,GDP_control,3.5
South America_Southern,industrial energy use,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
South America_Southern,N fertilizer,coal,coal,2010,SO2_3,GDP_control,3.5
South America_Southern,N fertilizer,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
South America_Southern,resid cooling,gas,gas,2010,SO2_3,GDP_control,3.5
South America_Southern,resid heating,biomass,biomass,2010,SO2_3,GDP_control,3.5
South America_Southern,resid heating,coal,coal,2010,SO2_3,GDP_control,3.5
South America_Southern,resid heating,gas,gas,2010,SO2_3,GDP_control,3.5
South America_Southern,resid heating,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
South America_Southern,resid others,biomass,biomass,2010,SO2_3,GDP_control,3.5
South America_Southern,resid others,coal,coal,2010,SO2_3,GDP_control,3.5
South America_Southern,resid others,gas,gas,2010,SO2_3,GDP_control,3.5
South America_Southern,resid others,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
South America_Southern,transportation,gas,gas,2010,SO2_3,GDP_control,3.5
South America_Southern,transportation,refined liquids,refined liquids,2010,SO2_3,GDP_control,3.5
South Asia,comm cooling,gas,gas,2010,SO2_2,GDP_control,3.5
South Asia,comm heating,biomass,biomass,2010,SO2_2,GDP_control,3.5
South Asia,comm heating,coal,coal,2010,SO2_2,GDP_control,3.5
South Asia,comm heating,gas,gas,2010,SO2_2,GDP_control,3.5
South Asia,comm heating,refined liquids,refined liquids,2010,SO2_2,GDP_control,3.5
South Asia,comm others,biomass,biomass,2010,SO2_2,GDP_control,3.5
South Asia,comm others,coal,coal,2010,SO2_2,GDP_control,3.5
South Asia,comm others,gas,gas,2010,SO2_2,GDP_control,3.5
South Asia,comm others,refined liquids,refined liquids,2010,SO2_2,GDP_control,3.5
South Asia,electricity,biomass,biomass (conv),2010,SO2_2,GDP_control,3.5
South Asia,electricity,coal,coal (conv pul),2010,SO2_2,GDP_control,3.5
South Asia,electricity,gas,gas (CC),2010,SO2_2,GDP_control,3.5
South Asia,electricity,gas,gas (steam/CT),2010,SO2_2,GDP_control,3.5
South Asia,electricity,refined liquids,refined liquids (steam/CT),2010,SO2_2,GDP_control,3.5
South Asia,industrial energy use,biomass,biomass,2010,SO2_2,GDP_control,3.5
South Asia,industrial energy use,coal,coal,2010,SO2_2,GDP_control,3.5
South Asia,industrial energy use,gas,gas,2010,SO2_2,GDP_control,3.5
South Asia,industrial energy use,refined liquids,refined liquids,2010,SO2_2,GDP_control,3.5
South Asia,N fertilizer,coal,coal,2010,SO2_2,GDP_control,3.5
South Asia,N fertilizer,refined liquids,refined liquids,2010,SO2_2,GDP_control,3.5
South Asia,resid cooling,gas,gas,2010,SO2_2,GDP_control,3.5
South Asia,resid heating,biomass,biomass,2010,SO2_2,GDP_control,3.5
South Asia,resid heating,coal,coal,2010,SO2_2,GDP_control,3.5
South Asia,resid heating,gas,gas,2010,SO2_2,GDP_control,3.5
South Asia,resid heating,refined liquids,refined liquids,2010,SO2_2,GDP_control,3.5
South Asia,resid others,biomass,biomass,2010,SO2_2,GDP_control,3.5
South Asia,resid others,coal,coal,2010,SO2_2,GDP_control,3.5
South Asia,resid others,gas,gas,2010,SO2_2,GDP_control,3.5
South Asia,resid others,refined liquids,refined liquids,2010,SO2_2,GDP_control,3.5
South Asia,transportation,gas,gas,2010,SO2_2,GDP_control,3.5
South Asia,transportation,refined liquids,refined liquids,2010,SO2_2,GDP_control,3.5
South Korea,comm cooling,gas,gas,2010,SO2_2,GDP_control,3.5
South Korea,comm heating,biomass,biomass,2010,SO2_2,GDP_control,3.5
South Korea,comm heating,coal,coal,2010,SO2_2,GDP_control,3.5
South Korea,comm heating,gas,gas,2010,SO2_2,GDP_control,3.5
South Korea,comm heating,refined liquids,refined liquids,2010,SO2_2,GDP_control,3.5
South Korea,comm others,biomass,biomass,2010,SO2_2,GDP_control,3.5
South Korea,comm others,coal,coal,2010,SO2_2,GDP_control,3.5
South Korea,comm others,gas,gas,2010,SO2_2,GDP_control,3.5
South Korea,comm others,refined liquids,refined liquids,2010,SO2_2,GDP_control,3.5
South Korea,electricity,biomass,biomass (conv),2010,SO2_2,GDP_control,3.5
South Korea,electricity,coal,coal (conv pul),2010,SO2_2,GDP_control,3.5
South Korea,electricity,gas,gas (CC),2010,SO2_2,GDP_control,3.5
