INPUT_TABLE
Variable ID
GDPCtrlMax

region,supplysector,subsector,stub.technology,year,Non.CO2,ctrl.name,max.reduction
Argentina,electricity,coal,coal (IGCC CCS),2015,NOx,GDP_control,40
Argentina,electricity,gas,gas (CC),2015,NOx,GDP_control,55
Argentina,electricity,gas,gas (CC CCS),2015,NOx,GDP_control,55
Argentina,electricity,refined liquids,refined liquids (IGCC),2015,NOx,GDP_control,10
Argentina,electricity,refined liquids,refined liquids (IGCC CCS),2015,NOx,GDP_control,82
Argentina,electricity,biomass,biomass (IGCC),2015,NOx,GDP_control,10
Argentina,electricity,biomass,biomass (IGCC CCS),2015,NOx,GDP_control,10
Argentina,H2 central production,coal,coal chemical,2015,NOx,GDP_control,82
Argentina,H2 central production,coal,coal chemical CCS,2015,NOx,GDP_control,82
Argentina,H2 central production,gas,natural gas steam reforming,2015,NOx,GDP_control,23.5
Argentina,H2 central production,gas,natural gas steam reforming CCS,2015,NOx,GDP_control,23.5
Argentina,H2 central production,biomass,biomass to H2,2015,NOx,GDP_control,82
Argentina,H2 central production,biomass,biomass to H2 CCS,2015,NOx,GDP_control,82
Argentina,H2 forecourt production,gas,natural gas steam reforming,2015,NOx,GDP_control,23.5
Argentina,refining,coal to liquids,coal to liquids,2015,CO,GDP_control,80
Argentina,refining,coal to liquids,coal to liquids CCS level 1,2015,CO,GDP_control,80
Argentina,refining,coal to liquids,coal to liquids CCS level 2,2015,CO,GDP_control,80
Argentina,refining,gas to liquids,gas to liquids,2015,CO,GDP_control,80
Argentina,refining,biomass liquids,cellulosic ethanol,2015,CO,GDP_control,80
Argentina,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,CO,GDP_control,80
Argentina,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,CO,GDP_control,80
Argentina,refining,biomass liquids,FT biofuels,2015,CO,GDP_control,80
Argentina,refining,biomass liquids,FT biofuels CCS level 1,2015,CO,GDP_control,80
Argentina,refining,biomass liquids,FT biofuels CCS level 2,2015,CO,GDP_control,80
Argentina,refining,biomass liquids,corn ethanol,2015,CO,GDP_control,80
Argentina,refining,biomass liquids,sugar cane ethanol,2015,CO,GDP_control,80
Argentina,refining,biomass liquids,biodiesel,2015,CO,GDP_control,80
Argentina,H2 central production,coal,coal chemical,2015,CO,GDP_control,80
Argentina,H2 central production,coal,coal chemical CCS,2015,CO,GDP_control,80
Argentina,H2 central production,gas,natural gas steam reforming,2015,CO,GDP_control,15
Argentina,H2 central production,gas,natural gas steam reforming CCS,2015,CO,GDP_control,15
Argentina,H2 central production,biomass,biomass to H2,2015,CO,GDP_control,80
Argentina,H2 central production,biomass,biomass to H2 CCS,2015,CO,GDP_control,80
Argentina,H2 forecourt production,gas,natural gas steam reforming,2015,CO,GDP_control,15
Argentina,electricity,coal,coal (IGCC),2015,BC,GDP_control,0
Argentina,electricity,coal,coal (IGCC CCS),2015,BC,GDP_control,0
Argentina,electricity,gas,gas (CC),2015,BC,GDP_control,50
Argentina,electricity,gas,gas (CC CCS),2015,BC,GDP_control,50
Argentina,electricity,refined liquids,refined liquids (IGCC),2015,BC,GDP_control,100
Argentina,electricity,refined liquids,refined liquids (IGCC CCS),2015,BC,GDP_control,50
Argentina,electricity,biomass,biomass (IGCC),2015,BC,GDP_control,0
Argentina,electricity,biomass,biomass (IGCC CCS),2015,BC,GDP_control,0
Argentina,electricity,coal,coal (IGCC),2015,OC,GDP_control,0
Argentina,electricity,coal,coal (IGCC CCS),2015,OC,GDP_control,0
Argentina,electricity,gas,gas (CC),2015,OC,GDP_control,50
Argentina,electricity,gas,gas (CC CCS),2015,OC,GDP_control,50
Argentina,electricity,refined liquids,refined liquids (IGCC),2015,OC,GDP_control,100
Argentina,electricity,refined liquids,refined liquids (IGCC CCS),2015,OC,GDP_control,50
Argentina,electricity,biomass,biomass (IGCC),2015,OC,GDP_control,0
Argentina,electricity,biomass,biomass (IGCC CCS),2015,OC,GDP_control,0
Australia_NZ,refining,coal to liquids,coal to liquids,2015,NOx,GDP_control,46
Australia_NZ,refining,coal to liquids,coal to liquids CCS level 1,2015,NOx,GDP_control,46
Australia_NZ,refining,coal to liquids,coal to liquids CCS level 2,2015,NOx,GDP_control,46
Australia_NZ,refining,gas to liquids,gas to liquids,2015,NOx,GDP_control,46
Australia_NZ,refining,biomass liquids,cellulosic ethanol,2015,NOx,GDP_control,46
Australia_NZ,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,NOx,GDP_control,46
Australia_NZ,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,NOx,GDP_control,46
Australia_NZ,refining,biomass liquids,FT biofuels,2015,NOx,GDP_control,46
Australia_NZ,refining,biomass liquids,FT biofuels CCS level 1,2015,NOx,GDP_control,46
Australia_NZ,refining,biomass liquids,FT biofuels CCS level 2,2015,NOx,GDP_control,46
Australia_NZ,refining,biomass liquids,corn ethanol,2015,NOx,GDP_control,46
Australia_NZ,refining,biomass liquids,sugar cane ethanol,2015,NOx,GDP_control,46
Australia_NZ,refining,biomass liquids,biodiesel,2015,NOx,GDP_control,46
Australia_NZ,electricity,coal,coal (IGCC),2015,NOx,GDP_control,40
Australia_NZ,electricity,coal,coal (IGCC CCS),2015,NOx,GDP_control,40
Australia_NZ,electricity,gas,gas (CC),2015,NOx,GDP_control,55
Australia_NZ,electricity,gas,gas (CC CCS),2015,NOx,GDP_control,55
Australia_NZ,electricity,refined liquids,refined liquids (IGCC),2015,NOx,GDP_control,10
Australia_NZ,electricity,refined liquids,refined liquids (IGCC CCS),2015,NOx,GDP_control,82
Australia_NZ,electricity,biomass,biomass (IGCC),2015,NOx,GDP_control,10
Australia_NZ,electricity,biomass,biomass (IGCC CCS),2015,NOx,GDP_control,10
Australia_NZ,H2 central production,coal,coal chemical,2015,NOx,GDP_control,82
Australia_NZ,H2 central production,coal,coal chemical CCS,2015,NOx,GDP_control,82
Australia_NZ,H2 central production,gas,natural gas steam reforming,2015,NOx,GDP_control,23.5
Australia_NZ,H2 central production,gas,natural gas steam reforming CCS,2015,NOx,GDP_control,23.5
Australia_NZ,H2 central production,biomass,biomass to H2,2015,NOx,GDP_control,82
Australia_NZ,H2 central production,biomass,biomass to H2 CCS,2015,NOx,GDP_control,82
Australia_NZ,H2 forecourt production,gas,natural gas steam reforming,2015,NOx,GDP_control,23.5
Australia_NZ,refining,coal to liquids,coal to liquids,2015,CO,GDP_control,80
Australia_NZ,refining,coal to liquids,coal to liquids CCS level 1,2015,CO,GDP_control,80
Australia_NZ,refining,coal to liquids,coal to liquids CCS level 2,2015,CO,GDP_control,80
Australia_NZ,refining,gas to liquids,gas to liquids,2015,CO,GDP_control,80
Australia_NZ,refining,biomass liquids,cellulosic ethanol,2015,CO,GDP_control,80
Australia_NZ,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,CO,GDP_control,80
Australia_NZ,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,CO,GDP_control,80
Australia_NZ,refining,biomass liquids,FT biofuels,2015,CO,GDP_control,80
Australia_NZ,refining,biomass liquids,FT biofuels CCS level 1,2015,CO,GDP_control,80
Australia_NZ,refining,biomass liquids,FT biofuels CCS level 2,2015,CO,GDP_control,80
Australia_NZ,refining,biomass liquids,corn ethanol,2015,CO,GDP_control,80
Australia_NZ,refining,biomass liquids,sugar cane ethanol,2015,CO,GDP_control,80
Australia_NZ,refining,biomass liquids,biodiesel,2015,CO,GDP_control,80
Australia_NZ,H2 central production,coal,coal chemical,2015,CO,GDP_control,80
Australia_NZ,H2 central production,coal,coal chemical CCS,2015,CO,GDP_control,80
Australia_NZ,H2 central production,gas,natural gas steam reforming,2015,CO,GDP_control,15
Australia_NZ,H2 central production,gas,natural gas steam reforming CCS,2015,CO,GDP_control,15
Australia_NZ,H2 central production,biomass,biomass to H2,2015,CO,GDP_control,80
Australia_NZ,H2 central production,biomass,biomass to H2 CCS,2015,CO,GDP_control,80
Australia_NZ,H2 forecourt production,gas,natural gas steam reforming,2015,CO,GDP_control,15
Australia_NZ,electricity,coal,coal (IGCC),2015,BC,GDP_control,0
Australia_NZ,electricity,coal,coal (IGCC CCS),2015,BC,GDP_control,0
Australia_NZ,electricity,gas,gas (CC),2015,BC,GDP_control,50
Australia_NZ,electricity,gas,gas (CC CCS),2015,BC,GDP_control,50
Australia_NZ,electricity,refined liquids,refined liquids (IGCC),2015,BC,GDP_control,100
Australia_NZ,electricity,refined liquids,refined liquids (IGCC CCS),2015,BC,GDP_control,50
Australia_NZ,electricity,biomass,biomass (IGCC),2015,BC,GDP_control,0
Australia_NZ,electricity,biomass,biomass (IGCC CCS),2015,BC,GDP_control,0
Australia_NZ,electricity,coal,coal (IGCC),2015,OC,GDP_control,0
Australia_NZ,electricity,coal,coal (IGCC CCS),2015,OC,GDP_control,0
Australia_NZ,electricity,gas,gas (CC),2015,OC,GDP_control,50
Australia_NZ,electricity,gas,gas (CC CCS),2015,OC,GDP_control,50
Australia_NZ,electricity,refined liquids,refined liquids (IGCC),2015,OC,GDP_control,100
Australia_NZ,electricity,refined liquids,refined liquids (IGCC CCS),2015,OC,GDP_control,50
Australia_NZ,electricity,biomass,biomass (IGCC),2015,OC,GDP_control,0
Australia_NZ,electricity,biomass,biomass (IGCC CCS),2015,OC,GDP_control,0
Brazil,refining,coal to liquids,coal to liquids,2015,NOx,GDP_control,46
Brazil,refining,coal to liquids,coal to liquids CCS level 1,2015,NOx,GDP_control,46
Brazil,refining,coal to liquids,coal to liquids CCS level 2,2015,NOx,GDP_control,46
Brazil,refining,gas to liquids,gas to liquids,2015,NOx,GDP_control,46
Brazil,refining,biomass liquids,cellulosic ethanol,2015,NOx,GDP_control,46
Brazil,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,NOx,GDP_control,46
Brazil,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,NOx,GDP_control,46
Brazil,refining,biomass liquids,FT biofuels,2015,NOx,GDP_control,46
Brazil,refining,biomass liquids,FT biofuels CCS level 1,2015,NOx,GDP_control,46
Brazil,refining,biomass liquids,FT biofuels CCS level 2,2015,NOx,GDP_control,46
Brazil,refining,biomass liquids,corn ethanol,2015,NOx,GDP_control,46
Brazil,refining,biomass liquids,sugar cane ethanol,2015,NOx,GDP_control,46
Brazil,refining,biomass liquids,biodiesel,2015,NOx,GDP_control,46
Brazil,electricity,coal,coal (IGCC),2015,NOx,GDP_control,40
Brazil,electricity,coal,coal (IGCC CCS),2015,NOx,GDP_control,40
Brazil,electricity,gas,gas (CC),2015,NOx,GDP_control,55
Brazil,electricity,gas,gas (CC CCS),2015,NOx,GDP_control,55
Brazil,electricity,refined liquids,refined liquids (IGCC),2015,NOx,GDP_control,10
Brazil,electricity,refined liquids,refined liquids (IGCC CCS),2015,NOx,GDP_control,82
Brazil,electricity,biomass,biomass (IGCC),2015,NOx,GDP_control,10
Brazil,electricity,biomass,biomass (IGCC CCS),2015,NOx,GDP_control,10
Brazil,H2 central production,coal,coal chemical,2015,NOx,GDP_control,82
Brazil,H2 central production,coal,coal chemical CCS,2015,NOx,GDP_control,82
Brazil,H2 central production,gas,natural gas steam reforming,2015,NOx,GDP_control,23.5
Brazil,H2 central production,gas,natural gas steam reforming CCS,2015,NOx,GDP_control,23.5
Brazil,H2 central production,biomass,biomass to H2,2015,NOx,GDP_control,82
Brazil,H2 central production,biomass,biomass to H2 CCS,2015,NOx,GDP_control,82
Brazil,H2 forecourt production,gas,natural gas steam reforming,2015,NOx,GDP_control,23.5
Brazil,refining,coal to liquids,coal to liquids,2015,CO,GDP_control,80
Brazil,refining,coal to liquids,coal to liquids CCS level 1,2015,CO,GDP_control,80
Brazil,refining,coal to liquids,coal to liquids CCS level 2,2015,CO,GDP_control,80
Brazil,refining,gas to liquids,gas to liquids,2015,CO,GDP_control,80
Brazil,refining,biomass liquids,cellulosic ethanol,2015,CO,GDP_control,80
Brazil,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,CO,GDP_control,80
Brazil,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,CO,GDP_control,80
Brazil,refining,biomass liquids,FT biofuels,2015,CO,GDP_control,80
Brazil,refining,biomass liquids,FT biofuels CCS level 1,2015,CO,GDP_control,80
Brazil,refining,biomass liquids,FT biofuels CCS level 2,2015,CO,GDP_control,80
Brazil,refining,biomass liquids,corn ethanol,2015,CO,GDP_control,80
Brazil,refining,biomass liquids,sugar cane ethanol,2015,CO,GDP_control,80
Brazil,refining,biomass liquids,biodiesel,2015,CO,GDP_control,80
Brazil,H2 central production,coal,coal chemical,2015,CO,GDP_control,80
Brazil,H2 central production,coal,coal chemical CCS,2015,CO,GDP_control,80
Brazil,H2 central production,gas,natural gas steam reforming,2015,CO,GDP_control,15
Brazil,H2 central production,gas,natural gas steam reforming CCS,2015,CO,GDP_control,15
Brazil,H2 central production,biomass,biomass to H2,2015,CO,GDP_control,80
Brazil,H2 central production,biomass,biomass to H2 CCS,2015,CO,GDP_control,80
Brazil,H2 forecourt production,gas,natural gas steam reforming,2015,CO,GDP_control,15
Brazil,electricity,coal,coal (IGCC),2015,BC,GDP_control,0
Brazil,electricity,coal,coal (IGCC CCS),2015,BC,GDP_control,0
Brazil,electricity,gas,gas (CC),2015,BC,GDP_control,50
Brazil,electricity,gas,gas (CC CCS),2015,BC,GDP_control,50
Brazil,electricity,refined liquids,refined liquids (IGCC),2015,BC,GDP_control,100
Brazil,electricity,refined liquids,refined liquids (IGCC CCS),2015,BC,GDP_control,50
Brazil,electricity,biomass,biomass (IGCC),2015,BC,GDP_control,0
Brazil,electricity,biomass,biomass (IGCC CCS),2015,BC,GDP_control,0
Brazil,electricity,coal,coal (IGCC),2015,OC,GDP_control,0
Brazil,electricity,coal,coal (IGCC CCS),2015,OC,GDP_control,0
Brazil,electricity,gas,gas (CC),2015,OC,GDP_control,50
Brazil,electricity,gas,gas (CC CCS),2015,OC,GDP_control,50
Brazil,electricity,refined liquids,refined liquids (IGCC),2015,OC,GDP_control,100
Brazil,electricity,refined liquids,refined liquids (IGCC CCS),2015,OC,GDP_control,50
Brazil,electricity,biomass,biomass (IGCC),2015,OC,GDP_control,0
Brazil,electricity,biomass,biomass (IGCC CCS),2015,OC,GDP_control,0
Canada,refining,coal to liquids,coal to liquids,2015,NOx,GDP_control,46
Canada,refining,coal to liquids,coal to liquids CCS level 1,2015,NOx,GDP_control,46
Canada,refining,coal to liquids,coal to liquids CCS level 2,2015,NOx,GDP_control,46
Canada,refining,gas to liquids,gas to liquids,2015,NOx,GDP_control,46
Canada,refining,biomass liquids,cellulosic ethanol,2015,NOx,GDP_control,46
Canada,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,NOx,GDP_control,46
Canada,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,NOx,GDP_control,46
Canada,refining,biomass liquids,FT biofuels,2015,NOx,GDP_control,46
Canada,refining,biomass liquids,FT biofuels CCS level 1,2015,NOx,GDP_control,46
Canada,refining,biomass liquids,FT biofuels CCS level 2,2015,NOx,GDP_control,46
Canada,refining,biomass liquids,corn ethanol,2015,NOx,GDP_control,46
Canada,refining,biomass liquids,sugar cane ethanol,2015,NOx,GDP_control,46
Canada,refining,biomass liquids,biodiesel,2015,NOx,GDP_control,46
Canada,electricity,coal,coal (IGCC),2015,NOx,GDP_control,40
Canada,electricity,coal,coal (IGCC CCS),2015,NOx,GDP_control,40
Canada,electricity,gas,gas (CC),2015,NOx,GDP_control,55
Canada,electricity,gas,gas (CC CCS),2015,NOx,GDP_control,55
Canada,electricity,refined liquids,refined liquids (IGCC),2015,NOx,GDP_control,10
Canada,electricity,refined liquids,refined liquids (IGCC CCS),2015,NOx,GDP_control,82
Canada,electricity,biomass,biomass (IGCC),2015,NOx,GDP_control,10
Canada,electricity,biomass,biomass (IGCC CCS),2015,NOx,GDP_control,10
Canada,H2 central production,coal,coal chemical,2015,NOx,GDP_control,82
Canada,H2 central production,coal,coal chemical CCS,2015,NOx,GDP_control,82
Canada,H2 central production,gas,natural gas steam reforming,2015,NOx,GDP_control,23.5
Canada,H2 central production,gas,natural gas steam reforming CCS,2015,NOx,GDP_control,23.5
Canada,H2 central production,biomass,biomass to H2,2015,NOx,GDP_control,82
Canada,H2 central production,biomass,biomass to H2 CCS,2015,NOx,GDP_control,82
Canada,H2 forecourt production,gas,natural gas steam reforming,2015,NOx,GDP_control,23.5
Canada,refining,coal to liquids,coal to liquids,2015,CO,GDP_control,80
Canada,refining,coal to liquids,coal to liquids CCS level 1,2015,CO,GDP_control,80
Canada,refining,coal to liquids,coal to liquids CCS level 2,2015,CO,GDP_control,80
Canada,refining,gas to liquids,gas to liquids,2015,CO,GDP_control,80
Canada,refining,biomass liquids,cellulosic ethanol,2015,CO,GDP_control,80
Canada,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,CO,GDP_control,80
Canada,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,CO,GDP_control,80
Canada,refining,biomass liquids,FT biofuels,2015,CO,GDP_control,80
Canada,refining,biomass liquids,FT biofuels CCS level 1,2015,CO,GDP_control,80
Canada,refining,biomass liquids,FT biofuels CCS level 2,2015,CO,GDP_control,80
Canada,refining,biomass liquids,corn ethanol,2015,CO,GDP_control,80
Canada,refining,biomass liquids,sugar cane ethanol,2015,CO,GDP_control,80
Canada,refining,biomass liquids,biodiesel,2015,CO,GDP_control,80
Canada,H2 central production,coal,coal chemical,2015,CO,GDP_control,80
Canada,H2 central production,coal,coal chemical CCS,2015,CO,GDP_control,80
Canada,H2 central production,gas,natural gas steam reforming,2015,CO,GDP_control,15
Canada,H2 central production,gas,natural gas steam reforming CCS,2015,CO,GDP_control,15
Canada,H2 central production,biomass,biomass to H2,2015,CO,GDP_control,80
Canada,H2 central production,biomass,biomass to H2 CCS,2015,CO,GDP_control,80
Canada,H2 forecourt production,gas,natural gas steam reforming,2015,CO,GDP_control,15
Canada,electricity,coal,coal (IGCC),2015,BC,GDP_control,0
Canada,electricity,coal,coal (IGCC CCS),2015,BC,GDP_control,0
Canada,electricity,gas,gas (CC),2015,BC,GDP_control,50
Canada,electricity,gas,gas (CC CCS),2015,BC,GDP_control,50
Canada,electricity,refined liquids,refined liquids (IGCC),2015,BC,GDP_control,100
Canada,electricity,refined liquids,refined liquids (IGCC CCS),2015,BC,GDP_control,50
Canada,electricity,biomass,biomass (IGCC),2015,BC,GDP_control,0
Canada,electricity,biomass,biomass (IGCC CCS),2015,BC,GDP_control,0
Canada,electricity,coal,coal (IGCC),2015,OC,GDP_control,0
Canada,electricity,coal,coal (IGCC CCS),2015,OC,GDP_control,0
Canada,electricity,gas,gas (CC),2015,OC,GDP_control,50
Canada,electricity,gas,gas (CC CCS),2015,OC,GDP_control,50
