# File: UCD_trn_data_SSP5.csv
# Title: SSP5 UCD transportation database
# Units: Various
# Description: UC Davis transportation database for SSP5
# Source: Mishra et al. 2013
# Column types: ccccccccnnnnnnnnnnnnnnnnnnnn 
# ----------
UCD_region,UCD_sector,mode,size.class,UCD_technology,UCD_fuel,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
Former Soviet Union,Passenger,LDV_4W,Midsize Car,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,218.6261503,218.6261309,218.6261143,218.6260999,218.6261154,218.6261287,218.6261402,218.6261311,218.6261233,218.6261165,218.6261165,218.6261165,218.6261165,218.6261165,218.6261165,218.6261165,218.6261165,218.6261165,218.6261165,218.6261165
Former Soviet Union,Passenger,LDV_4W,Large Car and SUV,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388
Former Soviet Union,Passenger,LDV_4W,Large Car and SUV,Hybrid Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388,248.8427388
Former Soviet Union,Passenger,LDV_4W,Large Car and SUV,NG,Natural Gas,Operating costs (maintenance),2005$/veh/yr,189.1204761,189.1204761,189.1204761,189.1204761,189.1204761,189.1204761,189.1204761,189.1204761,189.1204761,189.1204761,189.1204761,189.1204761,189.1204761,189.1204761,189.1204761,189.1204761,189.1204761,189.1204761,189.1204761,189.1204761
Former Soviet Union,Passenger,LDV_4W,Large Car and SUV,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,199.0742023,199.0742023,199.0742023,199.0742023,199.0742023,199.0742023,199.0742023,199.0742023,199.0742023,199.0742023,199.0742023,199.0742023,199.0742023,199.0742023,199.0742023,199.0742023,199.0742023,199.0742023,199.0742023,199.0742023
Former Soviet Union,Passenger,LDV_4W,Large Car and SUV,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,223.9584554,223.9584594,223.9584628,223.9584658,223.958463,223.9584607,223.9584586,223.9584703,223.9584803,223.958489,223.958489,223.958489,223.958489,223.958489,223.958489,223.958489,223.958489,223.958489,223.958489,223.958489
India,Passenger,LDV_4W,Mini Car,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072
India,Passenger,LDV_4W,Mini Car,Hybrid Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072,36.01835072
India,Passenger,LDV_4W,Mini Car,NG,Natural Gas,Operating costs (maintenance),2005$/veh/yr,27.37392813,27.37392813,27.37392813,27.37392813,27.37392813,27.37392813,27.37392813,27.37392813,27.37392813,27.37392813,27.37392813,27.37392813,27.37392813,27.37392813,27.37392813,27.37392813,27.37392813,27.37392813,27.37392813,27.37392813
India,Passenger,LDV_4W,Mini Car,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,28.8146415,28.8146415,28.8146415,28.8146415,28.8146415,28.8146415,28.8146415,28.8146415,28.8146415,28.8146415,28.8146415,28.8146415,28.8146415,28.8146415,28.8146415,28.8146415,28.8146415,28.8146415,28.8146415,28.8146415
India,Passenger,LDV_4W,Mini Car,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,32.4164791,32.41647625,32.41647381,32.41647169,32.41646986,32.4164683,32.41646694,32.41646147,32.41645677,32.41645271,32.41645271,32.41645271,32.41645271,32.41645271,32.41645271,32.41645271,32.41645271,32.41645271,32.41645271,32.41645271
India,Passenger,LDV_4W,Subcompact Car,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179
India,Passenger,LDV_4W,Subcompact Car,Hybrid Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179,60.03922179
India,Passenger,LDV_4W,Subcompact Car,NG,Natural Gas,Operating costs (maintenance),2005$/veh/yr,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014
India,Passenger,LDV_4W,Subcompact Car,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,48.03139457,48.03139457,48.03139457,48.03139457,48.03139457,48.03139457,48.03139457,48.03139457,48.03139457,48.03139457,48.03139457,48.03139457,48.03139457,48.03139457,48.03139457,48.03139457,48.03139457,48.03139457,48.03139457,48.03139457
India,Passenger,LDV_4W,Subcompact Car,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,54.03529664,54.03529151,54.03528711,54.03528329,54.03530246,54.03531889,54.03533312,54.03533349,54.0353338,54.03533407,54.03533407,54.03533407,54.03533407,54.03533407,54.03533407,54.03533407,54.03533407,54.03533407,54.03533407,54.03533407
India,Passenger,LDV_4W,Compact Car,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203
India,Passenger,LDV_4W,Compact Car,Hybrid Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203,90.13901203
India,Passenger,LDV_4W,Compact Car,NG,Natural Gas,Operating costs (maintenance),2005$/veh/yr,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684
India,Passenger,LDV_4W,Compact Car,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,72.11120686,72.11120686,72.11120686,72.11120686,72.11120686,72.11120686,72.11120686,72.11120686,72.11120686,72.11120686,72.11120686,72.11120686,72.11120686,72.11120686,72.11120686,72.11120686,72.11120686,72.11120686,72.11120686,72.11120686
India,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,81.12515962,81.12513053,81.12510559,81.12508398,81.12508398,81.12508398,81.12508398,81.12509603,81.12510636,81.12511531,81.12511531,81.12511531,81.12511531,81.12511531,81.12511531,81.12511531,81.12511531,81.12511531,81.12511531,81.12511531
India,Passenger,LDV_4W,Multipurpose Vehicle,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154
India,Passenger,LDV_4W,Multipurpose Vehicle,Hybrid Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154,98.44245154
India,Passenger,LDV_4W,Multipurpose Vehicle,NG,Natural Gas,Operating costs (maintenance),2005$/veh/yr,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042
India,Passenger,LDV_4W,Multipurpose Vehicle,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,78.7539677,78.7539677,78.7539677,78.7539677,78.7539677,78.7539677,78.7539677,78.7539677,78.7539677,78.7539677,78.7539677,78.7539677,78.7539677,78.7539677,78.7539677,78.7539677,78.7539677,78.7539677,78.7539677,78.7539677
India,Passenger,LDV_4W,Multipurpose Vehicle,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,88.59824332,88.59822963,88.5982179,88.59820773,88.59821914,88.59822891,88.59823739,88.59822534,88.59821502,88.59820607,88.59820607,88.59820607,88.59820607,88.59820607,88.59820607,88.59820607,88.59820607,88.59820607,88.59820607,88.59820607
Japan,Passenger,LDV_4W,Mini Car,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688
Japan,Passenger,LDV_4W,Mini Car,Hybrid Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688,225.4228688
Japan,Passenger,LDV_4W,Mini Car,NG,Natural Gas,Operating costs (maintenance),2005$/veh/yr,214.1517149,214.1517149,214.1517149,214.1517149,214.1517149,214.1517149,214.1517149,214.1517149,214.1517149,214.1517149,214.1517149,214.1517149,214.1517149,214.1517149,214.1517149,214.1517149,214.1517149,214.1517149,214.1517149,214.1517149
Japan,Passenger,LDV_4W,Mini Car,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,180.3382881,180.3382881,180.3382881,180.3382881,180.3382881,180.3382881,180.3382881,180.3382881,180.3382881,180.3382881,180.3382881,180.3382881,180.3382881,180.3382881,180.3382881,180.3382881,180.3382881,180.3382881,180.3382881,180.3382881
Japan,Passenger,LDV_4W,Mini Car,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,202.8805741,202.8805741,202.8805741,202.8805741,202.8805741,202.8805741,202.8805741,202.8805741,202.8805741,202.8805741,202.8805741,202.8805741,202.8805741,202.8805741,202.8805741,202.8805741,202.8805741,202.8805741,202.8805741,202.8805741
Japan,Passenger,LDV_4W,Subcompact Car,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185
Japan,Passenger,LDV_4W,Subcompact Car,Hybrid Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185,341.2119185
Japan,Passenger,LDV_4W,Subcompact Car,NG,Natural Gas,Operating costs (maintenance),2005$/veh/yr,324.1513306,324.1513306,324.1513306,324.1513306,324.1513306,324.1513306,324.1513306,324.1513306,324.1513306,324.1513306,324.1513306,324.1513306,324.1513306,324.1513306,324.1513306,324.1513306,324.1513306,324.1513306,324.1513306,324.1513306
Japan,Passenger,LDV_4W,Subcompact Car,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,272.9695243,272.9695243,272.9695243,272.9695243,272.9695243,272.9695243,272.9695243,272.9695243,272.9695243,272.9695243,272.9695243,272.9695243,272.9695243,272.9695243,272.9695243,272.9695243,272.9695243,272.9695243,272.9695243,272.9695243
Japan,Passenger,LDV_4W,Subcompact Car,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,307.0907149,307.0907149,307.0907149,307.0907149,307.0907149,307.0907149,307.0907149,307.0907149,307.0907149,307.0907149,307.0907149,307.0907149,307.0907149,307.0907149,307.0907149,307.0907149,307.0907149,307.0907149,307.0907149,307.0907149
Japan,Passenger,LDV_4W,Compact Car,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904
Japan,Passenger,LDV_4W,Compact Car,Hybrid Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904,369.4585904
Japan,Passenger,LDV_4W,Compact Car,NG,Natural Gas,Operating costs (maintenance),2005$/veh/yr,350.9856676,350.9856676,350.9856676,350.9856676,350.9856676,350.9856676,350.9856676,350.9856676,350.9856676,350.9856676,350.9856676,350.9856676,350.9856676,350.9856676,350.9856676,350.9856676,350.9856676,350.9856676,350.9856676,350.9856676
Japan,Passenger,LDV_4W,Compact Car,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,295.566861,295.566861,295.566861,295.566861,295.566861,295.566861,295.566861,295.566861,295.566861,295.566861,295.566861,295.566861,295.566861,295.566861,295.566861,295.566861,295.566861,295.566861,295.566861,295.566861
Japan,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,332.5127186,332.5127186,332.5127186,332.5127186,332.5127186,332.5127186,332.5127186,332.5127186,332.5127186,332.5127186,332.5127186,332.5127186,332.5127186,332.5127186,332.5127186,332.5127186,332.5127186,332.5127186,332.5127186,332.5127186
Japan,Passenger,LDV_4W,Large Car and SUV,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714
Japan,Passenger,LDV_4W,Large Car and SUV,Hybrid Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714,465.0829714
Japan,Passenger,LDV_4W,Large Car and SUV,NG,Natural Gas,Operating costs (maintenance),2005$/veh/yr,441.8288014,441.8288014,441.8288014,441.8288014,441.8288014,441.8288014,441.8288014,441.8288014,441.8288014,441.8288014,441.8288014,441.8288014,441.8288014,441.8288014,441.8288014,441.8288014,441.8288014,441.8288014,441.8288014,441.8288014
Japan,Passenger,LDV_4W,Large Car and SUV,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,372.0663628,372.0663628,372.0663628,372.0663628,372.0663628,372.0663628,372.0663628,372.0663628,372.0663628,372.0663628,372.0663628,372.0663628,372.0663628,372.0663628,372.0663628,372.0663628,372.0663628,372.0663628,372.0663628,372.0663628
Japan,Passenger,LDV_4W,Large Car and SUV,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,418.5746582,418.5746582,418.5746582,418.5746582,418.5746582,418.5746582,418.5746582,418.5746582,418.5746582,418.5746582,418.5746582,418.5746582,418.5746582,418.5746582,418.5746582,418.5746582,418.5746582,418.5746582,418.5746582,418.5746582
Korea,Passenger,LDV_4W,Subcompact Car,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504
Korea,Passenger,LDV_4W,Subcompact Car,Hybrid Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504,220.0345504
Korea,Passenger,LDV_4W,Subcompact Car,NG,Natural Gas,Operating costs (maintenance),2005$/veh/yr,209.0328127,209.0328127,209.0328127,209.0328127,209.0328127,209.0328127,209.0328127,209.0328127,209.0328127,209.0328127,209.0328127,209.0328127,209.0328127,209.0328127,209.0328127,209.0328127,209.0328127,209.0328127,209.0328127,209.0328127
Korea,Passenger,LDV_4W,Subcompact Car,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,176.0276335,176.0276335,176.0276335,176.0276335,176.0276335,176.0276335,176.0276335,176.0276335,176.0276335,176.0276335,176.0276335,176.0276335,176.0276335,176.0276335,176.0276335,176.0276335,176.0276335,176.0276335,176.0276335,176.0276335
Korea,Passenger,LDV_4W,Subcompact Car,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,198.0310877,198.0310877,198.0310877,198.0310877,198.0310877,198.0310877,198.0310877,198.0310877,198.0310877,198.0310877,198.0310877,198.0310877,198.0310877,198.0310877,198.0310877,198.0310877,198.0310877,198.0310877,198.0310877,198.0310877
Korea,Passenger,LDV_4W,Compact Car,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908
Korea,Passenger,LDV_4W,Compact Car,Hybrid Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908,246.7465908
Korea,Passenger,LDV_4W,Compact Car,NG,Natural Gas,Operating costs (maintenance),2005$/veh/yr,234.409257,234.409257,234.409257,234.409257,234.409257,234.409257,234.409257,234.409257,234.409257,234.409257,234.409257,234.409257,234.409257,234.409257,234.409257,234.409257,234.409257,234.409257,234.409257,234.409257
Korea,Passenger,LDV_4W,Compact Car,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,197.3972461,197.3972461,197.3972461,197.3972461,197.3972461,197.3972461,197.3972461,197.3972461,197.3972461,197.3972461,197.3972461,197.3972461,197.3972461,197.3972461,197.3972461,197.3972461,197.3972461,197.3972461,197.3972461,197.3972461
