country_index,gcam_cty_name,iso3_code,x,y,Weight
351,China and Paracel Islands,chn,81,140,0.999757261427994
351,China and Paracel Islands,chn,81,141,0.997393721781734
351,China and Paracel Islands,chn,81,142,0.242254211351854
351,China and Paracel Islands,chn,82,119,0.236583748136329
351,China and Paracel Islands,chn,82,120,0.845879418007734
351,China and Paracel Islands,chn,82,121,1
351,China and Paracel Islands,chn,82,122,0.999999992544221
351,China and Paracel Islands,chn,82,123,0.999728983331232
351,China and Paracel Islands,chn,82,124,0.999061461540454
351,China and Paracel Islands,chn,82,125,0.997976358157538
351,China and Paracel Islands,chn,82,126,0.998688869267405
351,China and Paracel Islands,chn,82,127,0.999999979404393
351,China and Paracel Islands,chn,82,128,0.999927852822894
351,China and Paracel Islands,chn,82,129,0.999917466165185
351,China and Paracel Islands,chn,82,130,1
351,China and Paracel Islands,chn,82,131,1
351,China and Paracel Islands,chn,82,132,1
351,China and Paracel Islands,chn,82,133,1
351,China and Paracel Islands,chn,82,134,1
351,China and Paracel Islands,chn,82,135,0.98610483475228
351,China and Paracel Islands,chn,82,136,0.992269071790246
351,China and Paracel Islands,chn,82,137,1
351,China and Paracel Islands,chn,82,138,1
351,China and Paracel Islands,chn,82,139,1
351,China and Paracel Islands,chn,82,140,1
351,China and Paracel Islands,chn,82,141,0.99622475640593
351,China and Paracel Islands,chn,82,142,0.186289517401167
351,China and Paracel Islands,chn,83,120,0.103678171625309
351,China and Paracel Islands,chn,83,121,0.964921692079942
351,China and Paracel Islands,chn,83,122,0.991501505972086
351,China and Paracel Islands,chn,83,123,0.968726322536441
351,China and Paracel Islands,chn,83,124,0.995341788492693
351,China and Paracel Islands,chn,83,125,0.998819266862489
351,China and Paracel Islands,chn,83,126,0.997744290661961
351,China and Paracel Islands,chn,83,127,0.999999988350165
351,China and Paracel Islands,chn,83,128,0.99992785947106
351,China and Paracel Islands,chn,83,129,0.999990512308851
351,China and Paracel Islands,chn,83,130,1
351,China and Paracel Islands,chn,83,131,1
351,China and Paracel Islands,chn,83,132,1
351,China and Paracel Islands,chn,83,133,1
351,China and Paracel Islands,chn,83,134,0.999374940115553
351,China and Paracel Islands,chn,83,135,0.999775702222275
351,China and Paracel Islands,chn,83,136,0.999999995724019
351,China and Paracel Islands,chn,83,137,0.999059802633168
351,China and Paracel Islands,chn,83,138,1
351,China and Paracel Islands,chn,83,139,1
351,China and Paracel Islands,chn,83,140,1
351,China and Paracel Islands,chn,83,141,0.747511130401528
351,China and Paracel Islands,chn,83,142,0.000295601238938416
351,China and Paracel Islands,chn,84,120,0.0197524250362274
351,China and Paracel Islands,chn,84,121,0.910381240594897
351,China and Paracel Islands,chn,84,122,0.999560143839711
351,China and Paracel Islands,chn,84,123,0.999406754882427
351,China and Paracel Islands,chn,84,124,0.998615879516824
351,China and Paracel Islands,chn,84,125,0.997756445938239
351,China and Paracel Islands,chn,84,126,0.999996938263327
351,China and Paracel Islands,chn,84,127,0.999999984466887
351,China and Paracel Islands,chn,84,128,0.990738179653557
351,China and Paracel Islands,chn,84,129,0.99909104283638
351,China and Paracel Islands,chn,84,130,0.999893917033894
351,China and Paracel Islands,chn,84,131,1
351,China and Paracel Islands,chn,84,132,1
351,China and Paracel Islands,chn,84,133,1
351,China and Paracel Islands,chn,84,134,0.998627204268787
351,China and Paracel Islands,chn,84,135,0.993478745181772
351,China and Paracel Islands,chn,84,136,0.998508314731458
351,China and Paracel Islands,chn,84,137,1
351,China and Paracel Islands,chn,84,138,1
351,China and Paracel Islands,chn,84,139,0.999934441437127
351,China and Paracel Islands,chn,84,140,1
351,China and Paracel Islands,chn,84,141,0.426974827353877
351,China and Paracel Islands,chn,85,121,0.508259936959048
351,China and Paracel Islands,chn,85,122,1
351,China and Paracel Islands,chn,85,123,0.999999996244018
351,China and Paracel Islands,chn,85,124,1
351,China and Paracel Islands,chn,85,125,0.999999984734135
351,China and Paracel Islands,chn,85,126,1
351,China and Paracel Islands,chn,85,127,0.987854581326367
351,China and Paracel Islands,chn,85,128,0.997987170209102
351,China and Paracel Islands,chn,85,129,0.996230539045683
351,China and Paracel Islands,chn,85,130,0.999469364517289
351,China and Paracel Islands,chn,85,131,1
351,China and Paracel Islands,chn,85,132,1
351,China and Paracel Islands,chn,85,133,1
351,China and Paracel Islands,chn,85,134,1
351,China and Paracel Islands,chn,85,135,0.999806592559786
351,China and Paracel Islands,chn,85,136,0.997418745182668
351,China and Paracel Islands,chn,85,137,1
351,China and Paracel Islands,chn,85,138,1
351,China and Paracel Islands,chn,85,139,1
351,China and Paracel Islands,chn,85,140,1
351,China and Paracel Islands,chn,85,141,0.282193515928555
351,China and Paracel Islands,chn,86,120,0.126778930509104
351,China and Paracel Islands,chn,86,121,0.699674924540291
351,China and Paracel Islands,chn,86,122,1
351,China and Paracel Islands,chn,86,123,0.999999996244018
351,China and Paracel Islands,chn,86,124,0.999858403875481
351,China and Paracel Islands,chn,86,125,0.998429916061463
351,China and Paracel Islands,chn,86,126,1
351,China and Paracel Islands,chn,86,127,0.987290683784579
351,China and Paracel Islands,chn,86,128,0.975617738477255
351,China and Paracel Islands,chn,86,129,0.979415846627693
351,China and Paracel Islands,chn,86,130,1
351,China and Paracel Islands,chn,86,131,1
351,China and Paracel Islands,chn,86,132,1
351,China and Paracel Islands,chn,86,133,1
351,China and Paracel Islands,chn,86,134,1
351,China and Paracel Islands,chn,86,135,1
351,China and Paracel Islands,chn,86,136,0.999467030250705
351,China and Paracel Islands,chn,86,137,0.983100426211278
351,China and Paracel Islands,chn,86,138,0.990523448429556
351,China and Paracel Islands,chn,86,139,0.994243335266276
351,China and Paracel Islands,chn,86,140,1
351,China and Paracel Islands,chn,86,141,0.700738391045809
351,China and Paracel Islands,chn,87,119,0.0529385054147709
351,China and Paracel Islands,chn,87,120,0.944296296553546
351,China and Paracel Islands,chn,87,121,1
351,China and Paracel Islands,chn,87,122,1
351,China and Paracel Islands,chn,87,123,1
351,China and Paracel Islands,chn,87,124,1
351,China and Paracel Islands,chn,87,125,1
351,China and Paracel Islands,chn,87,126,1
351,China and Paracel Islands,chn,87,127,0.999924912285645
351,China and Paracel Islands,chn,87,128,0.97181667759577
351,China and Paracel Islands,chn,87,129,0.989573727212435
351,China and Paracel Islands,chn,87,130,0.997460747485556
351,China and Paracel Islands,chn,87,131,1
351,China and Paracel Islands,chn,87,132,0.999934273869053
351,China and Paracel Islands,chn,87,133,0.99424473099597
351,China and Paracel Islands,chn,87,134,1
351,China and Paracel Islands,chn,87,135,1
351,China and Paracel Islands,chn,87,136,0.99992280430885
351,China and Paracel Islands,chn,87,137,0.999695812905374
351,China and Paracel Islands,chn,87,138,0.999328005996412
351,China and Paracel Islands,chn,87,139,0.996322292642382
351,China and Paracel Islands,chn,87,140,0.993671518872366
351,China and Paracel Islands,chn,87,141,0.976275739347983
351,China and Paracel Islands,chn,87,142,0.0121428681161528
351,China and Paracel Islands,chn,88,116,0.271397549629426
351,China and Paracel Islands,chn,88,117,0.442833468048209
351,China and Paracel Islands,chn,88,118,0.0139629089606509
351,China and Paracel Islands,chn,88,119,0.0900738228774162
351,China and Paracel Islands,chn,88,120,0.970410064074679
351,China and Paracel Islands,chn,88,121,0.998139927454907
351,China and Paracel Islands,chn,88,122,0.997905181054392
351,China and Paracel Islands,chn,88,123,0.999231972377333
351,China and Paracel Islands,chn,88,124,1
351,China and Paracel Islands,chn,88,125,1
351,China and Paracel Islands,chn,88,126,1
351,China and Paracel Islands,chn,88,127,1
351,China and Paracel Islands,chn,88,128,1
351,China and Paracel Islands,chn,88,129,0.990999837421718
351,China and Paracel Islands,chn,88,130,0.999999992007478
351,China and Paracel Islands,chn,88,131,1
351,China and Paracel Islands,chn,88,132,1
351,China and Paracel Islands,chn,88,133,0.990547599677868
351,China and Paracel Islands,chn,88,134,1
351,China and Paracel Islands,chn,88,135,1
351,China and Paracel Islands,chn,88,136,1
351,China and Paracel Islands,chn,88,137,1
351,China and Paracel Islands,chn,88,138,0.998226315851071
351,China and Paracel Islands,chn,88,139,0.994549395836513
351,China and Paracel Islands,chn,88,140,0.98157224125803
351,China and Paracel Islands,chn,88,141,1
351,China and Paracel Islands,chn,88,142,0.00886803716815248
351,China and Paracel Islands,chn,89,116,0.377574648648636
351,China and Paracel Islands,chn,89,117,0.96773785304439
351,China and Paracel Islands,chn,89,118,0.42327706892434
351,China and Paracel Islands,chn,89,119,0.617170808229587
351,China and Paracel Islands,chn,89,120,0.995465419948072
351,China and Paracel Islands,chn,89,121,0.996964110794512
351,China and Paracel Islands,chn,89,122,0.992466690112832
351,China and Paracel Islands,chn,89,123,0.998896621838511
351,China and Paracel Islands,chn,89,124,0.999532120578729
351,China and Paracel Islands,chn,89,125,1
351,China and Paracel Islands,chn,89,126,0.998744121043601
351,China and Paracel Islands,chn,89,127,0.999092898580957
351,China and Paracel Islands,chn,89,128,1
351,China and Paracel Islands,chn,89,129,0.998000359686569
351,China and Paracel Islands,chn,89,130,1
351,China and Paracel Islands,chn,89,131,0.9999673434025
351,China and Paracel Islands,chn,89,132,1
351,China and Paracel Islands,chn,89,133,0.986337813069755
351,China and Paracel Islands,chn,89,134,0.9835228007762
351,China and Paracel Islands,chn,89,135,0.997406429543962
351,China and Paracel Islands,chn,89,136,0.995013583293802
351,China and Paracel Islands,chn,89,137,0.996409845928234
351,China and Paracel Islands,chn,89,138,0.999970632689676
351,China and Paracel Islands,chn,89,139,0.992107521712391
351,China and Paracel Islands,chn,89,140,0.99363069046653
351,China and Paracel Islands,chn,89,141,1
351,China and Paracel Islands,chn,89,142,0.25767726728256
351,China and Paracel Islands,chn,90,117,0.0933992392787072
351,China and Paracel Islands,chn,90,118,0.0711976151834242
351,China and Paracel Islands,chn,90,119,0.189566765776444
351,China and Paracel Islands,chn,90,120,0.993890431230826
351,China and Paracel Islands,chn,90,121,1
351,China and Paracel Islands,chn,90,122,1
351,China and Paracel Islands,chn,90,123,0.997306559032785
351,China and Paracel Islands,chn,90,124,0.996734283232184
351,China and Paracel Islands,chn,90,125,0.999211010794888
351,China and Paracel Islands,chn,90,126,0.99818273136058
351,China and Paracel Islands,chn,90,127,0.997271765292202
351,China and Paracel Islands,chn,90,128,0.996969654259951
351,China and Paracel Islands,chn,90,129,0.982519437527726
351,China and Paracel Islands,chn,90,130,0.999774108514578
351,China and Paracel Islands,chn,90,131,0.963078751825898
351,China and Paracel Islands,chn,90,132,0.998787294073096
351,China and Paracel Islands,chn,90,133,0.991209136940551
351,China and Paracel Islands,chn,90,134,0.994015094737895
351,China and Paracel Islands,chn,90,135,0.999578945407175
351,China and Paracel Islands,chn,90,136,0.997235880501015
351,China and Paracel Islands,chn,90,137,0.996281246264895
351,China and Paracel Islands,chn,90,138,0.989801429042743
351,China and Paracel Islands,chn,90,139,0.990876173678009
351,China and Paracel Islands,chn,90,140,0.99953877346403
351,China and Paracel Islands,chn,90,141,1
351,China and Paracel Islands,chn,90,142,0.930475685359128
351,China and Paracel Islands,chn,90,143,0.17435924359131
351,China and Paracel Islands,chn,90,144,0.187268926781463
351,China and Paracel Islands,chn,91,119,0.0112064498538703
351,China and Paracel Islands,chn,91,120,0.822699380868361
351,China and Paracel Islands,chn,91,121,0.997112068811035
351,China and Paracel Islands,chn,91,122,1
351,China and Paracel Islands,chn,91,123,0.999748860279214
351,China and Paracel Islands,chn,91,124,0.999759249016004
351,China and Paracel Islands,chn,91,125,0.99154352087541
351,China and Paracel Islands,chn,91,126,0.997058305803953
351,China and Paracel Islands,chn,91,127,0.9413382954119
351,China and Paracel Islands,chn,91,128,0.951327766844781
351,China and Paracel Islands,chn,91,129,0.965274673346038
351,China and Paracel Islands,chn,91,130,0.988241696234474
351,China and Paracel Islands,chn,91,131,0.991863033229823
351,China and Paracel Islands,chn,91,132,0.989011211300503
351,China and Paracel Islands,chn,91,133,0.991874810624744
351,China and Paracel Islands,chn,91,134,0.994953359791168
351,China and Paracel Islands,chn,91,135,0.999999995776294
351,China and Paracel Islands,chn,91,136,0.999854127707299
351,China and Paracel Islands,chn,91,137,0.999251465790952
351,China and Paracel Islands,chn,91,138,1
351,China and Paracel Islands,chn,91,139,0.998827822636878
351,China and Paracel Islands,chn,91,140,0.994823119157035
351,China and Paracel Islands,chn,91,141,0.999986531029255
351,China and Paracel Islands,chn,91,142,1
351,China and Paracel Islands,chn,91,143,0.979348255095547
351,China and Paracel Islands,chn,91,144,0.73087657417978
351,China and Paracel Islands,chn,92,120,0.217322964092431
351,China and Paracel Islands,chn,92,121,0.972670849751464
351,China and Paracel Islands,chn,92,122,0.999999999765787
351,China and Paracel Islands,chn,92,123,0.999099974100054
351,China and Paracel Islands,chn,92,124,0.999901747202721
351,China and Paracel Islands,chn,92,125,0.999999992367068
351,China and Paracel Islands,chn,92,126,0.999999992301819
351,China and Paracel Islands,chn,92,127,0.999999985524114
351,China and Paracel Islands,chn,92,128,0.931092448215089
351,China and Paracel Islands,chn,92,129,0.944287580111768
351,China and Paracel Islands,chn,92,130,0.998184164975097
351,China and Paracel Islands,chn,92,131,0.995025214712706
351,China and Paracel Islands,chn,92,132,0.990173402431775
351,China and Paracel Islands,chn,92,133,0.99437636537287
351,China and Paracel Islands,chn,92,134,0.979017379461357
351,China and Paracel Islands,chn,92,135,0.996152400135694
351,China and Paracel Islands,chn,92,136,0.999934697879407
351,China and Paracel Islands,chn,92,137,0.997818719696219
351,China and Paracel Islands,chn,92,138,1
351,China and Paracel Islands,chn,92,139,1
351,China and Paracel Islands,chn,92,140,0.99574783547341
351,China and Paracel Islands,chn,92,141,0.999487116236945
351,China and Paracel Islands,chn,92,142,1
351,China and Paracel Islands,chn,92,143,1
351,China and Paracel Islands,chn,92,144,0.610314419952084
351,China and Paracel Islands,chn,93,120,0.0179976358003333
351,China and Paracel Islands,chn,93,121,0.882476936620242
351,China and Paracel Islands,chn,93,122,1
351,China and Paracel Islands,chn,93,123,0.99999997235125
351,China and Paracel Islands,chn,93,124,0.996197976742623
351,China and Paracel Islands,chn,93,125,0.990108649548444
351,China and Paracel Islands,chn,93,126,0.987018549363773
351,China and Paracel Islands,chn,93,127,0.998468010938134
351,China and Paracel Islands,chn,93,128,0.947221194436187
351,China and Paracel Islands,chn,93,129,0.895833241607962
351,China and Paracel Islands,chn,93,130,0.996731596495677
351,China and Paracel Islands,chn,93,131,0.999072809266271
351,China and Paracel Islands,chn,93,132,1
351,China and Paracel Islands,chn,93,133,0.99805183497576
351,China and Paracel Islands,chn,93,134,0.970668329030803
351,China and Paracel Islands,chn,93,135,0.999940746599176
351,China and Paracel Islands,chn,93,136,0.997736154504495
351,China and Paracel Islands,chn,93,137,1
351,China and Paracel Islands,chn,93,138,0.999049154092633
351,China and Paracel Islands,chn,93,139,1
351,China and Paracel Islands,chn,93,140,0.99792985478743
351,China and Paracel Islands,chn,93,141,1
351,China and Paracel Islands,chn,93,142,0.998293246579433
351,China and Paracel Islands,chn,93,143,0.99345499692116
351,China and Paracel Islands,chn,93,144,0.997580528900725
351,China and Paracel Islands,chn,93,145,0.169198001211525
351,China and Paracel Islands,chn,93,147,0.00512989478239834
351,China and Paracel Islands,chn,93,148,0.00370361064072163
351,China and Paracel Islands,chn,94,121,0.605160276189393
351,China and Paracel Islands,chn,94,122,0.999744552461754
351,China and Paracel Islands,chn,94,123,1
351,China and Paracel Islands,chn,94,124,1
351,China and Paracel Islands,chn,94,125,0.999999968293973
351,China and Paracel Islands,chn,94,126,0.995119517894764
351,China and Paracel Islands,chn,94,127,0.811744797758691
351,China and Paracel Islands,chn,94,128,0.823585123420086
351,China and Paracel Islands,chn,94,129,0.979703719751892
351,China and Paracel Islands,chn,94,130,0.996654784073994
351,China and Paracel Islands,chn,94,131,0.960898671885473
351,China and Paracel Islands,chn,94,132,0.999957843998604
