# File: Census_ind_VoS_state.csv,,,,,,
# Title: Census,,,,,,
# Units: thousUSD_NA and thousUSD,,,,,,
# Source: placeholder,,,,,,
state_name,state,NAICS_code,industry,year,VoS_thousUSD_NA,VoS_thousUSD
Maine,ME,316,Leather and allied product mfg,2008,407299.0,407299.0
Maine,ME,3162,Footwear mfg,2008,NA,0.0
Maine,ME,321,Wood product mfg,2008,1099883.0,1099883.0
Maine,ME,3211,Sawmills and wood preservation,2008,553536.0,553536.0
Maine,ME,3219,Other wood product mfg,2008,360521.0,360521.0
Maine,ME,322,Paper mfg,2008,4490647.0,4490647.0
Maine,ME,3221,"Pulp, paper, and paperboard mills",2008,3769962.0,3769962.0
Maine,ME,3222,Converted paper product mfg,2008,720685.0,720685.0
Maine,ME,323,Printing and related support activities,2008,347151.0,347151.0
Maine,ME,3231,Printing and related support activities,2008,347151.0,347151.0
Maine,ME,325,Chemical mfg,2008,517303.0,517303.0
Maine,ME,326,Plastics and rubber products mfg,2008,664376.0,664376.0
Maine,ME,3261,Plastics product mfg,2008,612334.0,612334.0
Maine,ME,327,Nonmetallic mineral product mfg,2008,237375.0,237375.0
Maine,ME,332,Fabricated metal product mfg,2008,1353098.0,1353098.0
Maine,ME,3323,Architectural and structural metals mfg,2008,370755.0,370755.0
Maine,ME,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,435886.0,435886.0
Maine,ME,3329,Other fabricated metal product mfg,2008,403212.0,403212.0
Maine,ME,333,Machinery mfg,2008,495318.0,495318.0
Maine,ME,3339,Other general purpose machinery mfg,2008,191286.0,191286.0
Maine,ME,334,Computer and electronic product mfg,2008,835698.0,835698.0
Maine,ME,3342,Communications equipment mfg,2008,NA,0.0
Maine,ME,3344,Semiconductor and other electronic component mfg,2008,355167.0,355167.0
Maine,ME,336,Transportation equipment mfg,2008,2643510.0,2643510.0
Maine,ME,3364,Aerospace product and parts mfg,2008,NA,0.0
Maine,ME,3366,Ship and boat building,2008,1551441.0,1551441.0
Maine,ME,339,Miscellaneous mfg,2008,343110.0,343110.0
Maryland,MD,31,Manufacturing,2008,40568388.0,40568388.0
Maryland,MD,311,Food mfg,2008,6890804.0,6890804.0
Maryland,MD,3115,Dairy product mfg,2008,1015154.0,1015154.0
Maryland,MD,3116,Animal  slaughtering and processing,2008,777841.0,777841.0
Maryland,MD,3118,Bakeries and tortilla mfg,2008,640394.0,640394.0
Maryland,MD,3119,Other food mfg,2008,2236812.0,2236812.0
Maryland,MD,312,Beverage and tobacco product mfg,2008,1562904.0,1562904.0
Maryland,MD,3121,Beverage mfg,2008,1562904.0,1562904.0
Maryland,MD,313,Textile mills,2008,390590.0,390590.0
Maryland,MD,3132,Fabric mills,2008,365213.0,365213.0
Maryland,MD,321,Wood product mfg,2008,589341.0,589341.0
Maryland,MD,3219,Other wood product mfg,2008,371699.0,371699.0
Maryland,MD,322,Paper mfg,2008,1063471.0,1063471.0
Maryland,MD,3221,"Pulp, paper, and paperboard mills",2008,320594.0,320594.0
Maryland,MD,3222,Converted paper product mfg,2008,742877.0,742877.0
Maryland,MD,323,Printing and related support activities,2008,2119623.0,2119623.0
Maryland,MD,3231,Printing and related support activities,2008,2119623.0,2119623.0
Maryland,MD,325,Chemical mfg,2008,5810800.0,5810800.0
Maryland,MD,3251,Basic chemical mfg,2008,973694.0,973694.0
Maryland,MD,3254,Pharmaceutical and medicine mfg,2008,1646528.0,1646528.0
Maryland,MD,3255,"Paint, coating, and adhesive mfg",2008,846896.0,846896.0
Maryland,MD,3256,"Soap, cleaning compound, and toilet preparation mfg",2008,1886390.0,1886390.0
Maryland,MD,326,Plastics and rubber products mfg,2008,1507376.0,1507376.0
Maryland,MD,3261,Plastics product mfg,2008,1378918.0,1378918.0
Maryland,MD,327,Nonmetallic mineral product mfg,2008,1498852.0,1498852.0
Maryland,MD,3273,Cement and concrete product mfg,2008,909779.0,909779.0
Maryland,MD,331,Primary metal mfg,2008,875621.0,875621.0
Maryland,MD,3311,Iron and steel mills and ferroalloy mfg,2008,875621.0,875621.0
Maryland,MD,332,Fabricated metal product mfg,2008,3004384.0,3004384.0
Maryland,MD,3323,Architectural and structural metals mfg,2008,906340.0,906340.0
Maryland,MD,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,458919.0,458919.0
Maryland,MD,3329,Other fabricated metal product mfg,2008,883919.0,883919.0
Maryland,MD,333,Machinery mfg,2008,2747948.0,2747948.0
Maryland,MD,3334,"Ventilation, heating, AC, and commercial refrigeration equip mfg",2008,702355.0,702355.0
Maryland,MD,3336,"Engine, turbine, and power transmission equipment mfg",2008,NA,0.0
Maryland,MD,3339,Other general purpose machinery mfg,2008,558813.0,558813.0
Maryland,MD,334,Computer and electronic product mfg,2008,8106069.0,8106069.0
Maryland,MD,3342,Communications equipment mfg,2008,2017212.0,2017212.0
Maryland,MD,3344,Semiconductor and other electronic component mfg,2008,850361.0,850361.0
Maryland,MD,3345,"Navigational, measuring, medical, and control instruments mfg",2008,4868818.0,4868818.0
Maryland,MD,335,"Electrical equipment, appliance, and component mfg",2008,450110.0,450110.0
Maryland,MD,336,Transportation equipment mfg,2008,1305267.0,1305267.0
Maryland,MD,3364,Aerospace product and parts mfg,2008,700369.0,700369.0
Maryland,MD,337,Furniture and related product mfg,2008,756253.0,756253.0
Maryland,MD,3371,Household and institutional furniture and kitchen cabinet mfg,2008,266573.0,266573.0
Maryland,MD,3372,Office furniture (including fixtures) mfg,2008,210305.0,210305.0
Maryland,MD,3379,Other furniture related product mfg,2008,279375.0,279375.0
Maryland,MD,339,Miscellaneous mfg,2008,936363.0,936363.0
Maryland,MD,3391,Medical equipment and supplies mfg,2008,521455.0,521455.0
Maryland,MD,3399,Other miscellaneous mfg,2008,414908.0,414908.0
Massachusetts,MA,31,Manufacturing,2008,83712924.0,83712924.0
Massachusetts,MA,311,Food mfg,2008,6562151.0,6562151.0
Massachusetts,MA,3113,Sugar and confectionery product mfg,2008,268898.0,268898.0
Massachusetts,MA,3114,Fruit and vegetable preserving and specialty food mfg,2008,383963.0,383963.0
Massachusetts,MA,3115,Dairy product mfg,2008,1544776.0,1544776.0
Massachusetts,MA,3116,Animal  slaughtering and processing,2008,676308.0,676308.0
Massachusetts,MA,3117,Seafood product preparation and packaging,2008,1185234.0,1185234.0
Massachusetts,MA,3118,Bakeries and tortilla mfg,2008,1150778.0,1150778.0
Massachusetts,MA,3119,Other food mfg,2008,1184633.0,1184633.0
Massachusetts,MA,312,Beverage and tobacco product mfg,2008,998687.0,998687.0
Massachusetts,MA,3121,Beverage mfg,2008,998687.0,998687.0
Massachusetts,MA,313,Textile mills,2008,849729.0,849729.0
Massachusetts,MA,3133,Textile and fabric finishing and fabric coating mills,2008,634348.0,634348.0
Massachusetts,MA,314,Textile product mills,2008,323190.0,323190.0
Massachusetts,MA,315,Apparel mfg,2008,269865.0,269865.0
Massachusetts,MA,3152,Cut and sew apparel mfg,2008,204378.0,204378.0
Massachusetts,MA,316,Leather and allied product mfg,2008,233506.0,233506.0
Massachusetts,MA,321,Wood product mfg,2008,537550.0,537550.0
Massachusetts,MA,3219,Other wood product mfg,2008,394218.0,394218.0
Massachusetts,MA,322,Paper mfg,2008,3257158.0,3257158.0
Massachusetts,MA,3221,"Pulp, paper, and paperboard mills",2008,750155.0,750155.0
Massachusetts,MA,3222,Converted paper product mfg,2008,2507003.0,2507003.0
Massachusetts,MA,323,Printing and related support activities,2008,2469795.0,2469795.0
Massachusetts,MA,3231,Printing and related support activities,2008,2469795.0,2469795.0
Massachusetts,MA,325,Chemical mfg,2008,10450641.0,10450641.0
Massachusetts,MA,3252,"Resin, syn rubber, and artificial syn fibers and filaments mfg",2008,779872.0,779872.0
Massachusetts,MA,3254,Pharmaceutical and medicine mfg,2008,6273643.0,6273643.0
Massachusetts,MA,3255,"Paint, coating, and adhesive mfg",2008,625421.0,625421.0
Massachusetts,MA,3259,Other chemical product and preparation mfg,2008,1507644.0,1507644.0
Massachusetts,MA,326,Plastics and rubber products mfg,2008,4096908.0,4096908.0
Massachusetts,MA,3261,Plastics product mfg,2008,3816495.0,3816495.0
Massachusetts,MA,327,Nonmetallic mineral product mfg,2008,1365192.0,1365192.0
Massachusetts,MA,3272,Glass and glass product mfg,2008,198692.0,198692.0
Massachusetts,MA,3273,Cement and concrete product mfg,2008,504019.0,504019.0
Massachusetts,MA,3279,Other nonmetallic mineral product mfg,2008,490254.0,490254.0
Massachusetts,MA,331,Primary metal mfg,2008,1433268.0,1433268.0
Massachusetts,MA,3314,Nonferrous metal (except aluminum) production and processing,2008,742081.0,742081.0
Massachusetts,MA,332,Fabricated metal product mfg,2008,7241660.0,7241660.0
Massachusetts,MA,3321,Forging and stamping,2008,1000839.0,1000839.0
Massachusetts,MA,3322,Cutlery and handtool mfg,2008,845022.0,845022.0
Massachusetts,MA,3323,Architectural and structural metals mfg,2008,1152186.0,1152186.0
Massachusetts,MA,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,1864420.0,1864420.0
Massachusetts,MA,3328,"Coating, engraving, heat treating, and allied activities",2008,542323.0,542323.0
Massachusetts,MA,3329,Other fabricated metal product mfg,2008,1476522.0,1476522.0
Massachusetts,MA,333,Machinery mfg,2008,5271343.0,5271343.0
Massachusetts,MA,3332,Industrial machinery mfg,2008,2206218.0,2206218.0
Massachusetts,MA,3333,Commercial and service industry machinery mfg,2008,719739.0,719739.0
Massachusetts,MA,3334,"Ventilation, heating, AC, and commercial refrigeration equip mfg",2008,366829.0,366829.0
Massachusetts,MA,3335,Metalworking machinery mfg,2008,880661.0,880661.0
Massachusetts,MA,3336,"Engine, turbine, and power transmission equipment mfg",2008,371686.0,371686.0
Massachusetts,MA,3339,Other general purpose machinery mfg,2008,687785.0,687785.0
Massachusetts,MA,334,Computer and electronic product mfg,2008,24140298.0,24140298.0
Massachusetts,MA,3341,Computer and peripheral equipment mfg,2008,3703781.0,3703781.0
Massachusetts,MA,3342,Communications equipment mfg,2008,2079319.0,2079319.0
Massachusetts,MA,3344,Semiconductor and other electronic component mfg,2008,5617655.0,5617655.0
Massachusetts,MA,3345,"Navigational, measuring, medical, and control instruments mfg",2008,12038627.0,12038627.0
Massachusetts,MA,335,"Electrical equipment, appliance, and component mfg",2008,3196265.0,3196265.0
Massachusetts,MA,3351,Electric lighting equipment mfg,2008,NA,0.0
Massachusetts,MA,3353,Electrical equipment mfg,2008,715665.0,715665.0
Massachusetts,MA,3359,Other electrical equipment and component mfg,2008,1913459.0,1913459.0
Massachusetts,MA,336,Transportation equipment mfg,2008,2321869.0,2321869.0
Massachusetts,MA,3363,Motor vehicle parts mfg,2008,767021.0,767021.0
Massachusetts,MA,3364,Aerospace product and parts mfg,2008,1179487.0,1179487.0
Massachusetts,MA,337,Furniture and related product mfg,2008,1021737.0,1021737.0
Massachusetts,MA,3371,Household and institutional furniture and kitchen cabinet mfg,2008,400178.0,400178.0
Massachusetts,MA,3372,Office furniture (including fixtures) mfg,2008,438167.0,438167.0
Massachusetts,MA,339,Miscellaneous mfg,2008,6999103.0,6999103.0
Massachusetts,MA,3391,Medical equipment and supplies mfg,2008,3585448.0,3585448.0
Massachusetts,MA,3399,Other miscellaneous mfg,2008,3413655.0,3413655.0
Michigan,MI,31,Manufacturing,2008,210197251.0,210197251.0
Michigan,MI,311,Food mfg,2008,14173388.0,14173388.0
Michigan,MI,3112,Grain and oilseed milling,2008,1999820.0,1999820.0
Michigan,MI,3113,Sugar and confectionery product mfg,2008,749850.0,749850.0
Michigan,MI,3114,Fruit and vegetable preserving and specialty food mfg,2008,1425088.0,1425088.0
Michigan,MI,3115,Dairy product mfg,2008,4833433.0,4833433.0
Michigan,MI,3116,Animal  slaughtering and processing,2008,2163614.0,2163614.0
Michigan,MI,3118,Bakeries and tortilla mfg,2008,1739213.0,1739213.0
Michigan,MI,3119,Other food mfg,2008,993223.0,993223.0
Michigan,MI,312,Beverage and tobacco product mfg,2008,2649854.0,2649854.0
Michigan,MI,3121,Beverage mfg,2008,2649854.0,2649854.0
Michigan,MI,314,Textile product mills,2008,263835.0,263835.0
Michigan,MI,321,Wood product mfg,2008,2027201.0,2027201.0
Michigan,MI,3211,Sawmills and wood preservation,2008,429099.0,429099.0
Michigan,MI,3212,"Veneer, plywood, and engineered wood product mfg",2008,638360.0,638360.0
Michigan,MI,3219,Other wood product mfg,2008,959742.0,959742.0
Michigan,MI,322,Paper mfg,2008,5189368.0,5189368.0
Michigan,MI,3221,"Pulp, paper, and paperboard mills",2008,2800062.0,2800062.0
Michigan,MI,3222,Converted paper product mfg,2008,2389306.0,2389306.0
Michigan,MI,323,Printing and related support activities,2008,2677558.0,2677558.0
Michigan,MI,3231,Printing and related support activities,2008,2677558.0,2677558.0
Michigan,MI,324,Petroleum and coal products mfg,2008,4821108.0,4821108.0
Michigan,MI,3241,Petroleum and coal products mfg,2008,4821108.0,4821108.0
Michigan,MI,325,Chemical mfg,2008,14530139.0,14530139.0
Michigan,MI,3251,Basic chemical mfg,2008,2962317.0,2962317.0
Michigan,MI,3252,"Resin, syn rubber, and artificial syn fibers and filaments mfg",2008,3143374.0,3143374.0
Michigan,MI,3254,Pharmaceutical and medicine mfg,2008,4340691.0,4340691.0
Michigan,MI,3255,"Paint, coating, and adhesive mfg",2008,1478930.0,1478930.0
Michigan,MI,3256,"Soap, cleaning compound, and toilet preparation mfg",2008,1043168.0,1043168.0
Michigan,MI,3259,Other chemical product and preparation mfg,2008,1325548.0,1325548.0
Michigan,MI,326,Plastics and rubber products mfg,2008,9531488.0,9531488.0
Michigan,MI,3261,Plastics product mfg,2008,8599677.0,8599677.0
Michigan,MI,3262,Rubber product mfg,2008,931812.0,931812.0
Michigan,MI,327,Nonmetallic mineral product mfg,2008,3493348.0,3493348.0
Michigan,MI,3272,Glass and glass product mfg,2008,1416952.0,1416952.0
Michigan,MI,3273,Cement and concrete product mfg,2008,1303695.0,1303695.0
Michigan,MI,3279,Other nonmetallic mineral product mfg,2008,548267.0,548267.0
Michigan,MI,331,Primary metal mfg,2008,12442381.0,12442381.0
Michigan,MI,3311,Iron and steel mills and ferroalloy mfg,2008,5118891.0,5118891.0
Michigan,MI,3313,Alumina and aluminum production and processing,2008,1235033.0,1235033.0
Michigan,MI,3314,Nonferrous metal (except aluminum) production and processing,2008,2883448.0,2883448.0
Michigan,MI,3315,Foundries,2008,2596697.0,2596697.0
Michigan,MI,332,Fabricated metal product mfg,2008,15712809.0,15712809.0
Michigan,MI,3321,Forging and stamping,2008,1802134.0,1802134.0
Michigan,MI,3322,Cutlery and handtool mfg,2008,317233.0,317233.0
Michigan,MI,3323,Architectural and structural metals mfg,2008,2330025.0,2330025.0
Michigan,MI,3325,Hardware mfg,2008,605440.0,605440.0
Michigan,MI,3326,Spring and wire product mfg,2008,493005.0,493005.0
Michigan,MI,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,4975557.0,4975557.0
Michigan,MI,3328,"Coating, engraving, heat treating, and allied activities",2008,1904894.0,1904894.0
Michigan,MI,3329,Other fabricated metal product mfg,2008,3109442.0,3109442.0
Michigan,MI,333,Machinery mfg,2008,17995358.0,17995358.0
Michigan,MI,3331,"Agriculture, construction, and mining machinery mfg",2008,883242.0,883242.0
Michigan,MI,3332,Industrial machinery mfg,2008,1511541.0,1511541.0
Michigan,MI,3333,Commercial and service industry machinery mfg,2008,509931.0,509931.0
Michigan,MI,3334,"Ventilation, heating, AC, and commercial refrigeration equip mfg",2008,698131.0,698131.0
Michigan,MI,3335,Metalworking machinery mfg,2008,5807632.0,5807632.0
Michigan,MI,3336,"Engine, turbine, and power transmission equipment mfg",2008,3395559.0,3395559.0
Michigan,MI,3339,Other general purpose machinery mfg,2008,5189323.0,5189323.0
Michigan,MI,334,Computer and electronic product mfg,2008,4477671.0,4477671.0
Michigan,MI,3342,Communications equipment mfg,2008,304670.0,304670.0
Michigan,MI,3344,Semiconductor and other electronic component mfg,2008,888905.0,888905.0
Michigan,MI,3345,"Navigational, measuring, medical, and control instruments mfg",2008,2957594.0,2957594.0
Michigan,MI,335,"Electrical equipment, appliance, and component mfg",2008,2820633.0,2820633.0
Michigan,MI,3352,Household appliance mfg,2008,729446.0,729446.0
Michigan,MI,3353,Electrical equipment mfg,2008,1007870.0,1007870.0
Michigan,MI,3359,Other electrical equipment and component mfg,2008,981908.0,981908.0
Michigan,MI,336,Transportation equipment mfg,2008,87012872.0,87012872.0
Michigan,MI,3361,Motor vehicle mfg,2008,45625874.0,45625874.0
Michigan,MI,3362,Motor vehicle body and trailer mfg,2008,521000.0,521000.0
Michigan,MI,3363,Motor vehicle parts mfg,2008,37790635.0,37790635.0
Michigan,MI,3364,Aerospace product and parts mfg,2008,1120149.0,1120149.0
Michigan,MI,3366,Ship and boat building,2008,434146.0,434146.0
Michigan,MI,3369,Other transportation equipment mfg,2008,1436962.0,1436962.0
Michigan,MI,337,Furniture and related product mfg,2008,6685872.0,6685872.0
Michigan,MI,3371,Household and institutional furniture and kitchen cabinet mfg,2008,939969.0,939969.0
Michigan,MI,3372,Office furniture (including fixtures) mfg,2008,5665269.0,5665269.0
Michigan,MI,339,Miscellaneous mfg,2008,3320840.0,3320840.0
Michigan,MI,3391,Medical equipment and supplies mfg,2008,2065503.0,2065503.0
Michigan,MI,3399,Other miscellaneous mfg,2008,1255337.0,1255337.0
Minnesota,MN,31,Manufacturing,2008,116826770.0,116826770.0
Minnesota,MN,311,Food mfg,2008,25053955.0,25053955.0
Minnesota,MN,3111,Animal food mfg,2008,1307955.0,1307955.0
Minnesota,MN,3112,Grain and oilseed milling,2008,5649770.0,5649770.0
Minnesota,MN,3113,Sugar and confectionery product mfg,2008,1181471.0,1181471.0
Minnesota,MN,3114,Fruit and vegetable preserving and specialty food mfg,2008,1539679.0,1539679.0
Minnesota,MN,3115,Dairy product mfg,2008,5990745.0,5990745.0
Minnesota,MN,3116,Animal  slaughtering and processing,2008,6109703.0,6109703.0
Minnesota,MN,3118,Bakeries and tortilla mfg,2008,NA,0.0
Minnesota,MN,3119,Other food mfg,2008,2142798.0,2142798.0
Minnesota,MN,312,Beverage and tobacco product mfg,2008,787623.0,787623.0
Minnesota,MN,3121,Beverage mfg,2008,787623.0,787623.0
Minnesota,MN,314,Textile product mills,2008,NA,0.0
Minnesota,MN,316,Leather and allied product mfg,2008,NA,0.0
Minnesota,MN,321,Wood product mfg,2008,2976814.0,2976814.0
Minnesota,MN,3212,"Veneer, plywood, and engineered wood product mfg",2008,410544.0,410544.0
Minnesota,MN,3219,Other wood product mfg,2008,2335220.0,2335220.0
Minnesota,MN,322,Paper mfg,2008,5419815.0,5419815.0
Minnesota,MN,3221,"Pulp, paper, and paperboard mills",2008,2223896.0,2223896.0
Minnesota,MN,3222,Converted paper product mfg,2008,3195919.0,3195919.0
Minnesota,MN,323,Printing and related support activities,2008,4966637.0,4966637.0
Minnesota,MN,3231,Printing and related support activities,2008,4966637.0,4966637.0
Minnesota,MN,324,Petroleum and coal products mfg,2008,NA,0.0
Minnesota,MN,3241,Petroleum and coal products mfg,2008,NA,0.0
Minnesota,MN,325,Chemical mfg,2008,5413111.0,5413111.0
Minnesota,MN,3251,Basic chemical mfg,2008,2024834.0,2024834.0
Minnesota,MN,3254,Pharmaceutical and medicine mfg,2008,1183416.0,1183416.0
Minnesota,MN,3255,"Paint, coating, and adhesive mfg",2008,605639.0,605639.0
Minnesota,MN,3256,"Soap, cleaning compound, and toilet preparation mfg",2008,346875.0,346875.0
Minnesota,MN,3259,Other chemical product and preparation mfg,2008,379432.0,379432.0
