state_name,state,NAICS_code,industry,year,VoS_thousUSD_NA,VoS_thousUSD
Maryland,MD,3255,"Paint, coating, and adhesive mfg",2008,846896,846896
Maryland,MD,3256,"Soap, cleaning compound, and toilet preparation mfg",2008,1886390,1886390
Maryland,MD,326,Plastics and rubber products mfg,2008,1507376,1507376
Maryland,MD,3261,Plastics product mfg,2008,1378918,1378918
Maryland,MD,327,Nonmetallic mineral product mfg,2008,1498852,1498852
Maryland,MD,3273,Cement and concrete product mfg,2008,909779,909779
Maryland,MD,331,Primary metal mfg,2008,875621,875621
Maryland,MD,3311,Iron and steel mills and ferroalloy mfg,2008,875621,875621
Maryland,MD,332,Fabricated metal product mfg,2008,3004384,3004384
Maryland,MD,3323,Architectural and structural metals mfg,2008,906340,906340
Maryland,MD,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,458919,458919
Maryland,MD,3329,Other fabricated metal product mfg,2008,883919,883919
Maryland,MD,333,Machinery mfg,2008,2747948,2747948
Maryland,MD,3334,"Ventilation, heating, AC, and commercial refrigeration equip mfg",2008,702355,702355
Maryland,MD,3336,"Engine, turbine, and power transmission equipment mfg",2008,NA,0
Maryland,MD,3339,Other general purpose machinery mfg,2008,558813,558813
Maryland,MD,334,Computer and electronic product mfg,2008,8106069,8106069
Maryland,MD,3342,Communications equipment mfg,2008,2017212,2017212
Maryland,MD,3344,Semiconductor and other electronic component mfg,2008,850361,850361
Maryland,MD,3345,"Navigational, measuring, medical, and control instruments mfg",2008,4868818,4868818
Maryland,MD,335,"Electrical equipment, appliance, and component mfg",2008,450110,450110
Maryland,MD,336,Transportation equipment mfg,2008,1305267,1305267
Maryland,MD,3364,Aerospace product and parts mfg,2008,700369,700369
Maryland,MD,337,Furniture and related product mfg,2008,756253,756253
Maryland,MD,3371,Household and institutional furniture and kitchen cabinet mfg,2008,266573,266573
Maryland,MD,3372,Office furniture (including fixtures) mfg,2008,210305,210305
Maryland,MD,3379,Other furniture related product mfg,2008,279375,279375
Maryland,MD,339,Miscellaneous mfg,2008,936363,936363
Maryland,MD,3391,Medical equipment and supplies mfg,2008,521455,521455
Maryland,MD,3399,Other miscellaneous mfg,2008,414908,414908
Massachusetts,MA,31,Manufacturing,2008,83712924,83712924
Massachusetts,MA,311,Food mfg,2008,6562151,6562151
Massachusetts,MA,3113,Sugar and confectionery product mfg,2008,268898,268898
Massachusetts,MA,3114,Fruit and vegetable preserving and specialty food mfg,2008,383963,383963
Massachusetts,MA,3115,Dairy product mfg,2008,1544776,1544776
Massachusetts,MA,3116,Animal  slaughtering and processing,2008,676308,676308
Massachusetts,MA,3117,Seafood product preparation and packaging,2008,1185234,1185234
Massachusetts,MA,3118,Bakeries and tortilla mfg,2008,1150778,1150778
Massachusetts,MA,3119,Other food mfg,2008,1184633,1184633
Massachusetts,MA,312,Beverage and tobacco product mfg,2008,998687,998687
Massachusetts,MA,3121,Beverage mfg,2008,998687,998687
Massachusetts,MA,313,Textile mills,2008,849729,849729
Massachusetts,MA,3133,Textile and fabric finishing and fabric coating mills,2008,634348,634348
Massachusetts,MA,314,Textile product mills,2008,323190,323190
Massachusetts,MA,315,Apparel mfg,2008,269865,269865
Massachusetts,MA,3152,Cut and sew apparel mfg,2008,204378,204378
Massachusetts,MA,316,Leather and allied product mfg,2008,233506,233506
Massachusetts,MA,321,Wood product mfg,2008,537550,537550
Massachusetts,MA,3219,Other wood product mfg,2008,394218,394218
Massachusetts,MA,322,Paper mfg,2008,3257158,3257158
Massachusetts,MA,3221,"Pulp, paper, and paperboard mills",2008,750155,750155
Massachusetts,MA,3222,Converted paper product mfg,2008,2507003,2507003
Massachusetts,MA,323,Printing and related support activities,2008,2469795,2469795
Massachusetts,MA,3231,Printing and related support activities,2008,2469795,2469795
Massachusetts,MA,325,Chemical mfg,2008,10450641,10450641
Massachusetts,MA,3252,"Resin, syn rubber, and artificial syn fibers and filaments mfg",2008,779872,779872
Massachusetts,MA,3254,Pharmaceutical and medicine mfg,2008,6273643,6273643
Massachusetts,MA,3255,"Paint, coating, and adhesive mfg",2008,625421,625421
Massachusetts,MA,3259,Other chemical product and preparation mfg,2008,1507644,1507644
Massachusetts,MA,326,Plastics and rubber products mfg,2008,4096908,4096908
Massachusetts,MA,3261,Plastics product mfg,2008,3816495,3816495
Massachusetts,MA,327,Nonmetallic mineral product mfg,2008,1365192,1365192
Massachusetts,MA,3272,Glass and glass product mfg,2008,198692,198692
Massachusetts,MA,3273,Cement and concrete product mfg,2008,504019,504019
Massachusetts,MA,3279,Other nonmetallic mineral product mfg,2008,490254,490254
Massachusetts,MA,331,Primary metal mfg,2008,1433268,1433268
Massachusetts,MA,3314,Nonferrous metal (except aluminum) production and processing,2008,742081,742081
Massachusetts,MA,332,Fabricated metal product mfg,2008,7241660,7241660
Massachusetts,MA,3321,Forging and stamping,2008,1000839,1000839
Massachusetts,MA,3322,Cutlery and handtool mfg,2008,845022,845022
Massachusetts,MA,3323,Architectural and structural metals mfg,2008,1152186,1152186
Massachusetts,MA,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,1864420,1864420
Massachusetts,MA,3328,"Coating, engraving, heat treating, and allied activities",2008,542323,542323
Massachusetts,MA,3329,Other fabricated metal product mfg,2008,1476522,1476522
Massachusetts,MA,333,Machinery mfg,2008,5271343,5271343
Massachusetts,MA,3332,Industrial machinery mfg,2008,2206218,2206218
Massachusetts,MA,3333,Commercial and service industry machinery mfg,2008,719739,719739
Massachusetts,MA,3334,"Ventilation, heating, AC, and commercial refrigeration equip mfg",2008,366829,366829
Massachusetts,MA,3335,Metalworking machinery mfg,2008,880661,880661
Massachusetts,MA,3336,"Engine, turbine, and power transmission equipment mfg",2008,371686,371686
Massachusetts,MA,3339,Other general purpose machinery mfg,2008,687785,687785
Massachusetts,MA,334,Computer and electronic product mfg,2008,24140298,24140298
Massachusetts,MA,3341,Computer and peripheral equipment mfg,2008,3703781,3703781
Massachusetts,MA,3342,Communications equipment mfg,2008,2079319,2079319
Massachusetts,MA,3344,Semiconductor and other electronic component mfg,2008,5617655,5617655
Massachusetts,MA,3345,"Navigational, measuring, medical, and control instruments mfg",2008,12038627,12038627
Massachusetts,MA,335,"Electrical equipment, appliance, and component mfg",2008,3196265,3196265
Massachusetts,MA,3351,Electric lighting equipment mfg,2008,NA,0
Massachusetts,MA,3353,Electrical equipment mfg,2008,715665,715665
Massachusetts,MA,3359,Other electrical equipment and component mfg,2008,1913459,1913459
Massachusetts,MA,336,Transportation equipment mfg,2008,2321869,2321869
Massachusetts,MA,3363,Motor vehicle parts mfg,2008,767021,767021
Massachusetts,MA,3364,Aerospace product and parts mfg,2008,1179487,1179487
Massachusetts,MA,337,Furniture and related product mfg,2008,1021737,1021737
Massachusetts,MA,3371,Household and institutional furniture and kitchen cabinet mfg,2008,400178,400178
Massachusetts,MA,3372,Office furniture (including fixtures) mfg,2008,438167,438167
Massachusetts,MA,339,Miscellaneous mfg,2008,6999103,6999103
Massachusetts,MA,3391,Medical equipment and supplies mfg,2008,3585448,3585448
Massachusetts,MA,3399,Other miscellaneous mfg,2008,3413655,3413655
Michigan,MI,31,Manufacturing,2008,210197251,210197251
Michigan,MI,311,Food mfg,2008,14173388,14173388
Michigan,MI,3112,Grain and oilseed milling,2008,1999820,1999820
Michigan,MI,3113,Sugar and confectionery product mfg,2008,749850,749850
Michigan,MI,3114,Fruit and vegetable preserving and specialty food mfg,2008,1425088,1425088
Michigan,MI,3115,Dairy product mfg,2008,4833433,4833433
Michigan,MI,3116,Animal  slaughtering and processing,2008,2163614,2163614
Michigan,MI,3118,Bakeries and tortilla mfg,2008,1739213,1739213
Michigan,MI,3119,Other food mfg,2008,993223,993223
Michigan,MI,312,Beverage and tobacco product mfg,2008,2649854,2649854
Michigan,MI,3121,Beverage mfg,2008,2649854,2649854
Michigan,MI,314,Textile product mills,2008,263835,263835
Michigan,MI,321,Wood product mfg,2008,2027201,2027201
Michigan,MI,3211,Sawmills and wood preservation,2008,"429,099",429099
Michigan,MI,3212,"Veneer, plywood, and engineered wood product mfg",2008,638360,638360
Michigan,MI,3219,Other wood product mfg,2008,959742,959742
Michigan,MI,322,Paper mfg,2008,5189368,5189368
Michigan,MI,3221,"Pulp, paper, and paperboard mills",2008,2800062,2800062
Michigan,MI,3222,Converted paper product mfg,2008,2389306,2389306
Michigan,MI,323,Printing and related support activities,2008,2677558,2677558
Michigan,MI,3231,Printing and related support activities,2008,2677558,2677558
Michigan,MI,324,Petroleum and coal products mfg,2008,4821108,4821108
Michigan,MI,3241,Petroleum and coal products mfg,2008,4821108,4821108
Michigan,MI,325,Chemical mfg,2008,14530139,14530139
Michigan,MI,3251,Basic chemical mfg,2008,2962317,2962317
Michigan,MI,3252,"Resin, syn rubber, and artificial syn fibers and filaments mfg",2008,3143374,3143374
Michigan,MI,3254,Pharmaceutical and medicine mfg,2008,4340691,4340691
Michigan,MI,3255,"Paint, coating, and adhesive mfg",2008,1478930,1478930
Michigan,MI,3256,"Soap, cleaning compound, and toilet preparation mfg",2008,1043168,1043168
Michigan,MI,3259,Other chemical product and preparation mfg,2008,1325548,1325548
Michigan,MI,326,Plastics and rubber products mfg,2008,9531488,9531488
Michigan,MI,3261,Plastics product mfg,2008,8599677,8599677
Michigan,MI,3262,Rubber product mfg,2008,931812,931812
Michigan,MI,327,Nonmetallic mineral product mfg,2008,3493348,3493348
Michigan,MI,3272,Glass and glass product mfg,2008,1416952,1416952
Michigan,MI,3273,Cement and concrete product mfg,2008,1303695,1303695
Michigan,MI,3279,Other nonmetallic mineral product mfg,2008,548267,548267
Michigan,MI,331,Primary metal mfg,2008,12442381,12442381
Michigan,MI,3311,Iron and steel mills and ferroalloy mfg,2008,5118891,5118891
Michigan,MI,3313,Alumina and aluminum production and processing,2008,1235033,1235033
Michigan,MI,3314,Nonferrous metal (except aluminum) production and processing,2008,2883448,2883448
Michigan,MI,3315,Foundries,2008,2596697,2596697
Michigan,MI,332,Fabricated metal product mfg,2008,15712809,15712809
Michigan,MI,3321,Forging and stamping,2008,1802134,1802134
Michigan,MI,3322,Cutlery and handtool mfg,2008,317233,317233
Michigan,MI,3323,Architectural and structural metals mfg,2008,2330025,2330025
Michigan,MI,3325,Hardware mfg,2008,605440,605440
Michigan,MI,3326,Spring and wire product mfg,2008,493005,493005
Michigan,MI,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,4975557,4975557
Michigan,MI,3328,"Coating, engraving, heat treating, and allied activities",2008,1904894,1904894
Michigan,MI,3329,Other fabricated metal product mfg,2008,3109442,3109442
Michigan,MI,333,Machinery mfg,2008,17995358,17995358
Michigan,MI,3331,"Agriculture, construction, and mining machinery mfg",2008,883242,883242
Michigan,MI,3332,Industrial machinery mfg,2008,1511541,1511541
Michigan,MI,3333,Commercial and service industry machinery mfg,2008,509931,509931
Michigan,MI,3334,"Ventilation, heating, AC, and commercial refrigeration equip mfg",2008,698131,698131
Michigan,MI,3335,Metalworking machinery mfg,2008,5807632,5807632
Michigan,MI,3336,"Engine, turbine, and power transmission equipment mfg",2008,3395559,3395559
Michigan,MI,3339,Other general purpose machinery mfg,2008,5189323,5189323
Michigan,MI,334,Computer and electronic product mfg,2008,4477671,4477671
Michigan,MI,3342,Communications equipment mfg,2008,304670,304670
Michigan,MI,3344,Semiconductor and other electronic component mfg,2008,888905,888905
Michigan,MI,3345,"Navigational, measuring, medical, and control instruments mfg",2008,2957594,2957594
Michigan,MI,335,"Electrical equipment, appliance, and component mfg",2008,2820633,2820633
Michigan,MI,3352,Household appliance mfg,2008,729446,729446
Michigan,MI,3353,Electrical equipment mfg,2008,1007870,1007870
Michigan,MI,3359,Other electrical equipment and component mfg,2008,981908,981908
Michigan,MI,336,Transportation equipment mfg,2008,87012872,87012872
Michigan,MI,3361,Motor vehicle mfg,2008,45625874,45625874
Michigan,MI,3362,Motor vehicle body and trailer mfg,2008,521000,521000
Michigan,MI,3363,Motor vehicle parts mfg,2008,37790635,37790635
Michigan,MI,3364,Aerospace product and parts mfg,2008,1120149,1120149
Michigan,MI,3366,Ship and boat building,2008,434146,434146
Michigan,MI,3369,Other transportation equipment mfg,2008,1436962,1436962
Michigan,MI,337,Furniture and related product mfg,2008,6685872,6685872
Michigan,MI,3371,Household and institutional furniture and kitchen cabinet mfg,2008,939969,939969
Michigan,MI,3372,Office furniture (including fixtures) mfg,2008,5665269,5665269
Michigan,MI,339,Miscellaneous mfg,2008,3320840,3320840
Michigan,MI,3391,Medical equipment and supplies mfg,2008,2065503,2065503
Michigan,MI,3399,Other miscellaneous mfg,2008,1255337,1255337
Minnesota,MN,31,Manufacturing,2008,116826770,116826770
Minnesota,MN,311,Food mfg,2008,25053955,25053955
Minnesota,MN,3111,Animal food mfg,2008,1307955,1307955
Minnesota,MN,3112,Grain and oilseed milling,2008,5649770,5649770
Minnesota,MN,3113,Sugar and confectionery product mfg,2008,1181471,1181471
Minnesota,MN,3114,Fruit and vegetable preserving and specialty food mfg,2008,1539679,1539679
Minnesota,MN,3115,Dairy product mfg,2008,5990745,5990745
Minnesota,MN,3116,Animal  slaughtering and processing,2008,6109703,6109703
Minnesota,MN,3118,Bakeries and tortilla mfg,2008,NA,0
Minnesota,MN,3119,Other food mfg,2008,2142798,2142798
Minnesota,MN,312,Beverage and tobacco product mfg,2008,787623,787623
Minnesota,MN,3121,Beverage mfg,2008,787623,787623
Minnesota,MN,314,Textile product mills,2008,NA,0
Minnesota,MN,316,Leather and allied product mfg,2008,NA,0
Minnesota,MN,321,Wood product mfg,2008,2976814,2976814
Minnesota,MN,3212,"Veneer, plywood, and engineered wood product mfg",2008,410544,410544
Minnesota,MN,3219,Other wood product mfg,2008,2335220,2335220
Minnesota,MN,322,Paper mfg,2008,5419815,5419815
Minnesota,MN,3221,"Pulp, paper, and paperboard mills",2008,2223896,2223896
Minnesota,MN,3222,Converted paper product mfg,2008,3195919,3195919
Minnesota,MN,323,Printing and related support activities,2008,4966637,4966637
Minnesota,MN,3231,Printing and related support activities,2008,4966637,4966637
Minnesota,MN,324,Petroleum and coal products mfg,2008,NA,0
Minnesota,MN,3241,Petroleum and coal products mfg,2008,NA,0
Minnesota,MN,325,Chemical mfg,2008,5413111,5413111
Minnesota,MN,3251,Basic chemical mfg,2008,2024834,2024834
Minnesota,MN,3254,Pharmaceutical and medicine mfg,2008,1183416,1183416
Minnesota,MN,3255,"Paint, coating, and adhesive mfg",2008,605639,605639
Minnesota,MN,3256,"Soap, cleaning compound, and toilet preparation mfg",2008,346875,346875
Minnesota,MN,3259,Other chemical product and preparation mfg,2008,379432,379432
Minnesota,MN,326,Plastics and rubber products mfg,2008,3178499,3178499
Minnesota,MN,3261,Plastics product mfg,2008,2943090,2943090
Minnesota,MN,3262,Rubber product mfg,2008,235409,235409
Minnesota,MN,327,Nonmetallic mineral product mfg,2008,2290589,2290589
Minnesota,MN,3272,Glass and glass product mfg,2008,518959,518959
Minnesota,MN,3273,Cement and concrete product mfg,2008,963422,963422
Minnesota,MN,3279,Other nonmetallic mineral product mfg,2008,783900,783900
Minnesota,MN,331,Primary metal mfg,2008,2058947,2058947
Minnesota,MN,3315,Foundries,2008,878521,878521
Minnesota,MN,332,Fabricated metal product mfg,2008,10158937,10158937
Minnesota,MN,3321,Forging and stamping,2008,1821552,1821552
Minnesota,MN,3322,Cutlery and handtool mfg,2008,607164,607164
Minnesota,MN,3323,Architectural and structural metals mfg,2008,1326173,1326173
Minnesota,MN,3324,"Boiler, tank, and shipping container mfg",2008,812079,812079
Minnesota,MN,3325,Hardware mfg,2008,337257,337257
Minnesota,MN,3326,Spring and wire product mfg,2008,297923,297923
Minnesota,MN,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,2001838,2001838
Minnesota,MN,3328,"Coating, engraving, heat treating, and allied activities",2008,424497,424497
Minnesota,MN,3329,Other fabricated metal product mfg,2008,2530454,2530454
Minnesota,MN,333,Machinery mfg,2008,9669072,9669072
Minnesota,MN,3331,"Agriculture, construction, and mining machinery mfg",2008,1949985,1949985
Minnesota,MN,3332,Industrial machinery mfg,2008,931025,931025
Minnesota,MN,3333,Commercial and service industry machinery mfg,2008,889487,889487
Minnesota,MN,3334,"Ventilation, heating, AC, and commercial refrigeration equip mfg",2008,1090016,1090016
